kind	bytes	sha256	path
control-test-binary	2118448	bc73b080d52e2903f8f77cc0696a4ffdedb710fca0baa1f9971f21f638cb3aeb	/private/tmp/p16-control-target/release/deps/webp-46c1ef314e19dc9f
superseded-candidate-test-binary	2211632	034ae904be2bdf2bb4dca2c730f5e9fa9a963312e0ffa3f430721362c3ccf01c	/private/tmp/p16-phase-a-target/release/deps/webp-091cda07635c2beb
superseded-candidate-test-binary-2	2194720	fac7d6276f3bd1dd3681881cafb93bef007ef82ead29929aa617f606483f8bc7	/private/tmp/p16-final-target/release/deps/webp-091cda07635c2beb
superseded-candidate-test-binary-3	2195264	1828e721e2e4f1eb0fd72234e2a7d298af8ced367b13aec395cc66bab55fd84e	/private/tmp/p16-screen-target/release/deps/webp-091cda07635c2beb
candidate-test-binary	2220144	298abf0e1a02ba698367ef73c50b5347da737edac35d9456b76badda52b428ee	/private/tmp/p16-screen-target/release/deps/webp-61a7fe27853d9de4
control-release-rlib	2102136	f3f7c95948a95b2712eb0810e44b182a341955903b05f3272721118a7c2a8aa0	/private/tmp/p16-control-target/release/deps/libwebp-cfb52916f4ed5fa6.rlib
superseded-candidate-release-rlib	2327976	a48ce310328f767e83a2133d43da6347494d12427a1c4c639dd50e4a7a08f29b	/private/tmp/p16-phase-a-target/release/deps/libwebp-6f8e9b785ee7ea5d.rlib
superseded-candidate-release-rlib-2	2325192	3f8c214f79f74ef29ed1e3e2a2192554d89e27cef46a7950c44f951fa6da9b1c	/private/tmp/p16-final-target/release/deps/libwebp-6f8e9b785ee7ea5d.rlib
candidate-release-rlib	2333376	d2ea4fc5efad8f62e6a453fa2efa3b7021a93a62f86719f74c6a77d4d8a7b2bc	/private/tmp/p16-screen-target/release/deps/libwebp-6f8e9b785ee7ea5d.rlib
