measurement	decode	3	libwebp-m6	clic-validation-000	78154000	12192768	2946492	464ce5db301ecb19
measurement	decode	3	libwebp-m6	clic-validation-001	59356000	9437184	2684300	ac6ff401cad1e56a
measurement	decode	3	libwebp-m6	clic-validation-002	60536000	9437184	3045886	53073efbc9fbc324
measurement	decode	3	libwebp-m6	clic-validation-003	59901000	9437184	2970508	2d0e74cba29a55a5
measurement	decode	3	libwebp-m6	clic-validation-004	55996000	9437184	2245776	4545a7582ba384f7
measurement	decode	3	libwebp-m6	clic-validation-005	46913000	9437184	2342918	d810c411c455be8c
measurement	decode	3	libwebp-m6	clic-validation-006	53021000	9437184	2000588	f1f4f6e7dfa0083f
measurement	decode	3	libwebp-m6	clic-validation-007	76499000	12192768	3076236	228a2c6b57b23249
measurement	decode	3	libwebp-m6	clic-validation-008	42739000	7902720	1833840	dec398a774c113a2
measurement	decode	3	libwebp-m6	clic-validation-009	36286000	7902720	1728116	6bc0d1593454772e
measurement	decode	3	libwebp-m6	clic-validation-010	40680000	6441528	1967478	c9e307df409044b5
measurement	decode	3	libwebp-m6	clic-validation-011	19189000	3011904	944592	209831bda5d4627c
measurement	decode	3	libwebp-m6	clic-validation-012	46828000	7990272	1860524	3670defafa50ea4e
measurement	decode	3	libwebp-m6	clic-validation-013	49729000	7990272	2458060	1cd21726ef8f533f
measurement	decode	3	libwebp-m6	clic-validation-014	48672000	7990272	2546254	c2a93c8908bfb686
measurement	decode	3	libwebp-m6	clic-validation-015	52794000	7990272	2610506	c250b581a7aef503
measurement	decode	3	libwebp-m6	clic-validation-016	46991000	7990272	1935006	93bac67a01bb76e9
measurement	decode	3	libwebp-m6	clic-validation-017	69981000	12192768	2142236	5976bb2cf09b055b
measurement	decode	3	libwebp-m6	clic-validation-018	47972000	7990272	1923322	01f4dfd39c9dcea8
measurement	decode	3	libwebp-m6	clic-validation-019	44774000	7990272	1696204	baa5e95011876f48
measurement	decode	3	libwebp-m6	clic-validation-020	61632000	9445376	3141174	dc09bc9dbb42193d
measurement	decode	3	libwebp-m6	clic-validation-021	44358000	7834368	1665150	f6f48492d10740e0
measurement	decode	3	libwebp-m6	clic-validation-022	53282000	9445376	2051854	09fa4e4fe6aa63d6
measurement	decode	3	libwebp-m6	clic-validation-023	53843000	9445376	2255158	f8a29bed56822898
measurement	decode	3	libwebp-m6	clic-validation-024	73174000	12192768	2669888	c4f8779afc3c9993
measurement	decode	3	libwebp-m6	clic-validation-025	74821000	12192768	3335970	726fd24483d342a3
measurement	decode	3	libwebp-m6	clic-validation-026	79748000	12451840	3780230	9c668909712280e2
measurement	decode	3	libwebp-m6	clic-validation-027	67879000	11968000	2562846	6d7a3d538daf3164
measurement	decode	3	libwebp-m6	clic-validation-028	68464000	11968000	2479504	6ac585fda881c351
measurement	decode	3	libwebp-m6	clic-validation-029	64358000	12192768	2124502	df06568e13cc5010
measurement	decode	3	libwebp-m6	clic-validation-030	73584000	11968000	3899240	aaa1f8d564d01733
measurement	decode	3	libwebp-m6	clic-validation-031	68957000	12192768	2515354	13b35a79be3ad589
measurement	decode	3	libwebp-m6	clic-validation-032	68027000	12192768	2561554	501e9493c3e82317
measurement	decode	3	libwebp-m6	clic-validation-033	73849000	12192768	3292840	89041b7b8d7ab9ff
measurement	decode	3	libwebp-m6	clic-validation-034	74064000	12289728	3211442	9ab537cee8a6f725
measurement	decode	3	libwebp-m6	clic-validation-035	70685000	12289728	2830256	1c7cba4a5059cb2d
measurement	decode	3	libwebp-m6	clic-validation-036	72456000	12289728	3104382	8a82094490cf3de6
measurement	decode	3	libwebp-m6	clic-validation-037	70332000	12289728	2947856	3a910c171731cab6
measurement	decode	3	libwebp-m6	clic-validation-038	69006000	12192768	2814922	ad437832dec9a2fb
measurement	decode	3	libwebp-m6	clic-validation-039	71566000	12192768	3014074	79092bf051e7b7fa
measurement	decode	3	libwebp-m6	clic-validation-040	69292000	12192768	2822018	f1cedda480b841a2
measurement	decode	3	libwebp-m6	clic-validation-041	75676000	12192768	3377320	aed7b30146b1299b
measurement	decode	3	libwebp-m6	clic-validation-042	76644000	12192768	3578972	d374f2da92caad32
measurement	decode	3	libwebp-m6	clic-validation-043	76878000	12289728	3014454	7818477b1034b62d
measurement	decode	3	libwebp-m6	clic-validation-044	64052000	12289728	3585284	a83ce22bd465eb02
measurement	decode	3	libwebp-m6	clic-validation-045	74458000	12289728	3051576	ca777343f34b5416
measurement	decode	3	libwebp-m6	clic-validation-046	75017000	12289728	3101742	e7c7cc29fb49f262
measurement	decode	3	libwebp-m6	clic-validation-047	72203000	12192768	2777210	8be5f67dfe34ad0f
measurement	decode	3	libwebp-m6	clic-validation-048	73152000	12289728	3865218	06bf4b56910696cc
measurement	decode	3	libwebp-m6	clic-validation-049	73290000	12192768	3343274	814cc2e010233753
measurement	decode	3	libwebp-m6	clic-validation-050	69312000	12192768	3497950	1c6b2a5a359f4035
measurement	decode	3	libwebp-m6	clic-validation-051	83623000	12289728	5317964	dc43a21b528a52af
measurement	decode	3	libwebp-m6	clic-validation-052	81974000	12289728	3951684	149fd000ac879d77
measurement	decode	3	libwebp-m6	clic-validation-053	68374000	12289728	2861582	ad599d393581e189
measurement	decode	3	libwebp-m6	clic-validation-054	69607000	12289728	2635074	d292d8ca90867bc6
measurement	decode	3	libwebp-m6	clic-validation-055	70884000	12289728	2819690	d33a88aac4b357c5
measurement	decode	3	libwebp-m6	clic-validation-056	52111000	7990272	2577248	84914adfe7d334cb
measurement	decode	3	libwebp-m6	clic-validation-057	51505000	7990272	2082068	ae13714cc241d1f3
measurement	decode	3	libwebp-m6	clic-validation-058	50652000	7990272	1702540	cb8306f1813951d5
measurement	decode	3	libwebp-m6	clic-validation-059	39442000	7990272	1573380	a2601af7c1aac2c0
measurement	decode	3	libwebp-m6	clic-validation-060	45984000	7990272	2197194	efb96945bd56bc03
measurement	decode	3	libwebp-m6	clic-validation-061	69308000	11165696	3815790	e8084be0f5a719a0
measurement	decode	3	libwebp-m6	clic-validation-062	60378000	10969088	2576726	c9c636ba9ac69b56
measurement	decode	3	libwebp-m6	clic-validation-063	58582000	9732096	2439280	f3db58ec142c60fb
measurement	decode	3	libwebp-m6	clic-validation-064	71304000	11149312	4257996	d2309143462391f3
measurement	decode	3	libwebp-m6	clic-validation-065	70008000	11182080	3091784	ad51c0a7a72a60af
measurement	decode	3	libwebp-m6	clic-validation-066	35413000	5973120	1623456	2776d792bd08e4c8
measurement	decode	3	libwebp-m6	clic-validation-067	68712000	11149312	3253378	bc771b35afb288d9
measurement	decode	3	libwebp-m6	clic-validation-068	63706000	11182080	3384396	3ba6a7c1c5ecf844
measurement	decode	3	libwebp-m6	clic-validation-069	66812000	11141120	3309688	3ae93d12110ca5c0
measurement	decode	3	libwebp-m6	clic-validation-070	76160000	11182080	3728732	def8eca9ffd902d7
measurement	decode	3	libwebp-m6	clic-validation-071	30588000	5064000	1749538	3f96a3a16399627a
measurement	decode	3	libwebp-m6	clic-validation-072	57198000	10051760	2358172	70eaa592ad77ae32
measurement	decode	3	libwebp-m6	clic-validation-073	66149000	11097600	2721718	135bd9114fb27ab3
measurement	decode	3	libwebp-m6	clic-validation-074	48654000	8162000	2415802	e0866a959ca3aa42
measurement	decode	3	libwebp-m6	clic-validation-075	74984000	11223040	3430048	5c5894edd102f6b4
measurement	decode	3	libwebp-m6	clic-validation-076	67427000	11182080	2735508	1eabffb9d8013a19
measurement	decode	3	libwebp-m6	clic-validation-077	45500000	11182080	1867442	f069d4212057ac2c
measurement	decode	3	libwebp-m6	clic-validation-078	54591000	9447680	2505782	4bbd9f34beba4142
measurement	decode	3	libwebp-m6	clic-validation-079	48279000	7900500	2739120	eef74678cce1313d
measurement	decode	3	libwebp-m6	clic-validation-080	65615000	11182080	2373250	dfebd5c23f876a0a
measurement	decode	3	libwebp-m6	clic-validation-081	58898000	11182080	2548434	c537074dbedc40fd
measurement	decode	3	libwebp-m6	clic-validation-082	16677000	2457600	968468	b524c7723a66276c
measurement	decode	3	libwebp-m6	clic-validation-083	73943000	11182080	3276352	7645c39ab093488f
measurement	decode	3	libwebp-m6	clic-validation-084	61951000	11182080	2720348	f3952a828fc73ff6
measurement	decode	3	libwebp-m6	clic-validation-085	20390000	3575904	900156	e0efd336b8a5dcb7
measurement	decode	3	libwebp-m6	clic-validation-086	72727000	11190272	2935824	378052dc67d7d575
measurement	decode	3	libwebp-m6	clic-validation-087	12536000	2319360	663968	be944edf49513c00
measurement	decode	3	libwebp-m6	clic-validation-088	29675000	5184000	1813132	fa9141d7d83a079f
measurement	decode	3	libwebp-m6	clic-validation-089	62182000	9848328	3318484	db77e9ad8988b63a
measurement	decode	3	libwebp-m6	clic-validation-090	65191000	11182080	2625610	ddd8ddf61d76d463
measurement	decode	3	libwebp-m6	clic-validation-091	4749000	786432	191190	69866a8aee5ba882
measurement	decode	3	libwebp-m6	clic-validation-092	66552000	11182080	2859366	b82355e044b44987
measurement	decode	3	libwebp-m6	clic-validation-093	36347000	6340704	1463816	80d25207be840909
measurement	decode	3	libwebp-m6	clic-validation-094	62231000	11198464	2879000	d1ff5ddc16403e68
measurement	decode	3	libwebp-m6	clic-validation-095	24783000	3994240	1363868	ee88e8fecd268d3a
measurement	decode	3	libwebp-m6	clic-validation-096	8581000	1264320	467646	1e4cdbc4cf6f13dd
measurement	decode	3	libwebp-m6	clic-validation-097	46992000	8462336	1896310	d31f1726b4d9df99
measurement	decode	3	libwebp-m6	clic-validation-098	74469000	11190272	3797002	110504762900a747
measurement	decode	3	libwebp-m6	clic-validation-099	42303000	9047808	1967726	dc2d01dfdd9e0541
measurement	decode	3	libwebp-m6	clic-validation-100	50517000	10536400	2478524	030fa08a2483fbad
measurement	decode	3	libwebp-m6	clic-validation-101	64423000	11182080	2557670	975d6f2cee75b9bc
aggregate	decode	3	libwebp-m6	102	5961138000	1007432548	265020980	73e6e941b759de29
