measurement	decode	warmup	low-latency-control	clic-validation-000	68476000	12192768	8259942	464ce5db301ecb19
measurement	decode	warmup	low-latency-control	clic-validation-001	51052000	9437184	6309214	ac6ff401cad1e56a
measurement	decode	warmup	low-latency-control	clic-validation-002	50615000	9437184	5942826	53073efbc9fbc324
measurement	decode	warmup	low-latency-control	clic-validation-003	51921000	9437184	6126922	2d0e74cba29a55a5
measurement	decode	warmup	low-latency-control	clic-validation-004	50874000	9437184	5437070	4545a7582ba384f7
measurement	decode	warmup	low-latency-control	clic-validation-005	48937000	9437184	5390698	d810c411c455be8c
measurement	decode	warmup	low-latency-control	clic-validation-006	48386000	9437184	5209140	f1f4f6e7dfa0083f
measurement	decode	warmup	low-latency-control	clic-validation-007	66803000	12192768	8112576	228a2c6b57b23249
measurement	decode	warmup	low-latency-control	clic-validation-008	42235000	7902720	4391630	dec398a774c113a2
measurement	decode	warmup	low-latency-control	clic-validation-009	42725000	7902720	5114026	6bc0d1593454772e
measurement	decode	warmup	low-latency-control	clic-validation-010	35158000	6441528	4032212	c9e307df409044b5
measurement	decode	warmup	low-latency-control	clic-validation-011	16732000	3011904	2023660	209831bda5d4627c
measurement	decode	warmup	low-latency-control	clic-validation-012	43677000	7990272	5008486	3670defafa50ea4e
measurement	decode	warmup	low-latency-control	clic-validation-013	43966000	7990272	5153972	1cd21726ef8f533f
measurement	decode	warmup	low-latency-control	clic-validation-014	43850000	7990272	5386808	c2a93c8908bfb686
measurement	decode	warmup	low-latency-control	clic-validation-015	44393000	7990272	5684412	c250b581a7aef503
measurement	decode	warmup	low-latency-control	clic-validation-016	42511000	7990272	4701704	93bac67a01bb76e9
measurement	decode	warmup	low-latency-control	clic-validation-017	63763000	12192768	6719656	5976bb2cf09b055b
measurement	decode	warmup	low-latency-control	clic-validation-018	43200000	7990272	5118420	01f4dfd39c9dcea8
measurement	decode	warmup	low-latency-control	clic-validation-019	43611000	7990272	5108948	baa5e95011876f48
measurement	decode	warmup	low-latency-control	clic-validation-020	51296000	9445376	6430820	dc09bc9dbb42193d
measurement	decode	warmup	low-latency-control	clic-validation-021	42475000	7834368	4693378	f6f48492d10740e0
measurement	decode	warmup	low-latency-control	clic-validation-022	50384000	9445376	5628318	09fa4e4fe6aa63d6
measurement	decode	warmup	low-latency-control	clic-validation-023	51605000	9445376	5979252	f8a29bed56822898
measurement	decode	warmup	low-latency-control	clic-validation-024	66766000	12192768	7363364	c4f8779afc3c9993
measurement	decode	warmup	low-latency-control	clic-validation-025	67597000	12192768	8063140	726fd24483d342a3
measurement	decode	warmup	low-latency-control	clic-validation-026	69922000	12451840	8349358	9c668909712280e2
measurement	decode	warmup	low-latency-control	clic-validation-027	63808000	11968000	7076126	6d7a3d538daf3164
measurement	decode	warmup	low-latency-control	clic-validation-028	64200000	11968000	7360348	6ac585fda881c351
measurement	decode	warmup	low-latency-control	clic-validation-029	59869000	12192768	6030840	df06568e13cc5010
measurement	decode	warmup	low-latency-control	clic-validation-030	63985000	11968000	8705786	aaa1f8d564d01733
measurement	decode	warmup	low-latency-control	clic-validation-031	63857000	12192768	7277258	13b35a79be3ad589
measurement	decode	warmup	low-latency-control	clic-validation-032	67125000	12192768	6987574	501e9493c3e82317
measurement	decode	warmup	low-latency-control	clic-validation-033	69085000	12192768	8431672	89041b7b8d7ab9ff
measurement	decode	warmup	low-latency-control	clic-validation-034	69819000	12289728	8475800	9ab537cee8a6f725
measurement	decode	warmup	low-latency-control	clic-validation-035	68096000	12289728	8055284	1c7cba4a5059cb2d
measurement	decode	warmup	low-latency-control	clic-validation-036	66364000	12289728	7368046	8a82094490cf3de6
measurement	decode	warmup	low-latency-control	clic-validation-037	66407000	12289728	7805588	3a910c171731cab6
measurement	decode	warmup	low-latency-control	clic-validation-038	65667000	12192768	8129706	ad437832dec9a2fb
measurement	decode	warmup	low-latency-control	clic-validation-039	65076000	12192768	7174990	79092bf051e7b7fa
measurement	decode	warmup	low-latency-control	clic-validation-040	65466000	12192768	7112000	f1cedda480b841a2
aggregate	decode	warmup	low-latency-control	41	2261975000	417812344	261730970	f2da963585070c61
