id	layout	base_bytes	control_bytes	candidate_bytes	base_sha256	control_sha256	candidate_sha256	base_control_full_byte	base_candidate_full_byte	control_candidate_full_byte	base_project_exact	control_project_exact	candidate_project_exact
clic-validation-025	default	8105312	8105312	8105312	390137108afde51bf71245c9389d5a9114ca8f96cdb18e180956e447f812aace	390137108afde51bf71245c9389d5a9114ca8f96cdb18e180956e447f812aace	390137108afde51bf71245c9389d5a9114ca8f96cdb18e180956e447f812aace	1	1	1	1	1	1
clic-validation-025	compact	7869586	7869586	8001788	ee9f8282142bc78b57ce2b133ac4257a82b76723e74340f3b2cb9a94cc3c45b7	ee9f8282142bc78b57ce2b133ac4257a82b76723e74340f3b2cb9a94cc3c45b7	e66049124bcc9824717f755bb329d9e4f742a8a16ac0671e768283074b3c4926	1	0	0	1	1	1
clic-validation-025	low-latency	8063140	8063140	8159202	8739808ac30d6a1b5bdfdad5811dbf88cf9d5d3a63cf0bb0f33733fe0653fbf7	8739808ac30d6a1b5bdfdad5811dbf88cf9d5d3a63cf0bb0f33733fe0653fbf7	89f56f41e7a485e9472e00917014fd7c9dbed6b5581f2420c5efd0f01fb1b9dd	1	0	0	1	1	1
clic-validation-026	default	8891084	8891084	8891084	474a76521167300d9b6df55456164a352df0f551594ec5b67426a8f9080f1036	474a76521167300d9b6df55456164a352df0f551594ec5b67426a8f9080f1036	474a76521167300d9b6df55456164a352df0f551594ec5b67426a8f9080f1036	1	1	1	1	1	1
clic-validation-026	compact	8259084	8259084	8188514	656f4ad2aaefd2362c1331bf01e6902fca90e6bc10dc777fe23dfcb777499b69	656f4ad2aaefd2362c1331bf01e6902fca90e6bc10dc777fe23dfcb777499b69	4b4f4491d665ec3bae301c71bdac0c158eb93502938dafc025cb56842f44523a	1	0	0	1	1	1
clic-validation-026	low-latency	8349358	8349358	8351616	1f98c84458d1c052b2a337cd9386bf68cb29ffb26cc5d3d9ac13059f1fa48cbe	1f98c84458d1c052b2a337cd9386bf68cb29ffb26cc5d3d9ac13059f1fa48cbe	d54bde00e9e2212068da97a0dfd05ff4d83ceaf949eb6ea6f7de746340e67197	1	0	0	1	1	1
clic-validation-027	default	5964034	5964034	5964034	7cb3dead042e47735e6b9132380bc64220a81a535c6084bab37bae2b4fd8a0b5	7cb3dead042e47735e6b9132380bc64220a81a535c6084bab37bae2b4fd8a0b5	7cb3dead042e47735e6b9132380bc64220a81a535c6084bab37bae2b4fd8a0b5	1	1	1	1	1	1
clic-validation-027	compact	6933844	6933844	7026262	0e1e34f78d81a5dc9170c456cdd4fdbf25a5a1349ca4db3ac3d6f27b71664cb2	0e1e34f78d81a5dc9170c456cdd4fdbf25a5a1349ca4db3ac3d6f27b71664cb2	5a78362519b92f1fa06e4c9e1deddca9c5cfe6a4f4e4f69f1bd5414d5956b46f	1	0	0	1	1	1
clic-validation-027	low-latency	7076126	7076126	7109948	860f3367103a5d90dad34bc78e6f8a9d73a3092dad8658ce7da61ac86ccc9893	860f3367103a5d90dad34bc78e6f8a9d73a3092dad8658ce7da61ac86ccc9893	0a2e7fddc04c7127dc473affb35168294ffc92d1cfe5435624058c67cf061081	1	0	0	1	1	1
clic-validation-028	default	6561444	6561444	6561444	4c81abbc4715a70092f25c87b978b399efea0aee70d43c23a311d842e3dfe568	4c81abbc4715a70092f25c87b978b399efea0aee70d43c23a311d842e3dfe568	4c81abbc4715a70092f25c87b978b399efea0aee70d43c23a311d842e3dfe568	1	1	1	1	1	1
clic-validation-028	compact	7265392	7265392	7243452	4b3bb7dea5f40d65600913f1468f4eebd1b5260138a12faf7714b31098d9c37f	4b3bb7dea5f40d65600913f1468f4eebd1b5260138a12faf7714b31098d9c37f	aad960376db7f405a10151263df5c45de3e4e3995619417b30361a6ed393d8be	1	0	0	1	1	1
clic-validation-028	low-latency	7360348	7360348	7315328	85f10fc5f3f935004f57811903d2e1559ed237e6ac7193a6d628f72c658d8590	85f10fc5f3f935004f57811903d2e1559ed237e6ac7193a6d628f72c658d8590	d5cc428a1a7694415518abecba5ab373f3035830e59bdc110ff946ab72e3cc21	1	0	0	1	1	1
clic-validation-029	default	6136958	6136958	6136958	1ead05235a8d3e671d8b909d6797f1f1728a940300cd87b5a7020e5022ceff4f	1ead05235a8d3e671d8b909d6797f1f1728a940300cd87b5a7020e5022ceff4f	1ead05235a8d3e671d8b909d6797f1f1728a940300cd87b5a7020e5022ceff4f	1	1	1	1	1	1
clic-validation-029	compact	6107890	6107890	6038956	7d9f9394234c124e7f6312afcb64f71a8a36b0420f0ddc64962334d01890dcd1	7d9f9394234c124e7f6312afcb64f71a8a36b0420f0ddc64962334d01890dcd1	1e06a37f2e4231bcde57a17c7f51f3c60f33ca5f9ef2af58dc8671d6d071f240	1	0	0	1	1	1
clic-validation-029	low-latency	6030840	6030840	6217394	f9ecbb9bb3bc8da55735432bcbf1fc50a632205963bf953dd38503238f94a475	f9ecbb9bb3bc8da55735432bcbf1fc50a632205963bf953dd38503238f94a475	d07e29e945bfbff476a35c0d71a5f3ca2157a945107c64c496f88b8b3a08db71	1	0	0	1	1	1
clic-validation-030	default	8570450	8570450	8570450	942b53c0baf5a49e2c84ef5baaec711cf9acd38466fa49b4afa763d885259d09	942b53c0baf5a49e2c84ef5baaec711cf9acd38466fa49b4afa763d885259d09	942b53c0baf5a49e2c84ef5baaec711cf9acd38466fa49b4afa763d885259d09	1	1	1	1	1	1
clic-validation-030	compact	8257108	8257108	8319202	6c13045f4dd174d2a135c06037732a920346e5c08ffede79dcf9643f2eb86136	6c13045f4dd174d2a135c06037732a920346e5c08ffede79dcf9643f2eb86136	1dc0a74692fd242199529b87c92870ba74895e01534c772be906d08a0033c29d	1	0	0	1	1	1
clic-validation-030	low-latency	8705786	8705786	8603538	012d53c40449bdc5c38594d41e9f208d54b5a700fa4faf402bdf8848c854062a	012d53c40449bdc5c38594d41e9f208d54b5a700fa4faf402bdf8848c854062a	12400e42ab26ad92f34b18fc059d5555d962f21f0ee0ae79f4cd75ad9e817106	1	0	0	1	1	1
clic-validation-031	default	7531522	7531522	7531522	799111df28c02393f07a36beae997d16740985e49640106eb076c65033e3741f	799111df28c02393f07a36beae997d16740985e49640106eb076c65033e3741f	799111df28c02393f07a36beae997d16740985e49640106eb076c65033e3741f	1	1	1	1	1	1
clic-validation-031	compact	7174330	7174330	7261384	74ec9e59de87abfd4be17b67a78218aa29c1c4d071df5d787c3dd6c00cb3ac5f	74ec9e59de87abfd4be17b67a78218aa29c1c4d071df5d787c3dd6c00cb3ac5f	bee13ca0d1697929ca3d06c7668804a1443fc3756fbf7c21dc0b6e6b199d8bda	1	0	0	1	1	1
clic-validation-031	low-latency	7277258	7277258	7256042	d350323280853ce84bb770178b3ce91b39391ae34796bf4b41a7aa2518ce183f	d350323280853ce84bb770178b3ce91b39391ae34796bf4b41a7aa2518ce183f	5b6c5ecf2d51753ff433acc3ca8f918abfe3f7cfecf3f75cde717b53bf50b1b3	1	0	0	1	1	1
clic-validation-032	default	7299398	7299398	7299398	1de1472dd6b34db507fcc87dc639db6178c0e5377f994490689cbe388c26cb10	1de1472dd6b34db507fcc87dc639db6178c0e5377f994490689cbe388c26cb10	1de1472dd6b34db507fcc87dc639db6178c0e5377f994490689cbe388c26cb10	1	1	1	1	1	1
clic-validation-032	compact	6915788	6915788	6904172	0bd67d79c4b8f71ad003be3ba87ebf4bff5b48f5b0be38f66504161db0278ef4	0bd67d79c4b8f71ad003be3ba87ebf4bff5b48f5b0be38f66504161db0278ef4	3533a46c2befc8f1688bface34af005c1687644a687e1a5fb92d435db211e037	1	0	0	1	1	1
clic-validation-032	low-latency	6987574	6987574	7074418	6102512502209408f7ed2bc74ca1abdd2fc286523d362ef6bd238da98bb5974c	6102512502209408f7ed2bc74ca1abdd2fc286523d362ef6bd238da98bb5974c	55b86a8c93466625a206d9a5c4c88749410a86011cbc11ab777bac5fc41dd11a	1	0	0	1	1	1
clic-validation-033	default	8069182	8069182	8069182	bbb1e24b2752cfd7e23277a43042608584c91a43ec058f0836a04bfa875207c5	bbb1e24b2752cfd7e23277a43042608584c91a43ec058f0836a04bfa875207c5	bbb1e24b2752cfd7e23277a43042608584c91a43ec058f0836a04bfa875207c5	1	1	1	1	1	1
clic-validation-033	compact	8462362	8462362	8617556	776c664501de78d8de342a3561dd78f33c4914701a2f81f988ab8799beb0eb85	776c664501de78d8de342a3561dd78f33c4914701a2f81f988ab8799beb0eb85	10a69ec4431070254ebf741409a5067c7af1f89334f7143d858bf6c836ed4d83	1	0	0	1	1	1
clic-validation-033	low-latency	8431672	8431672	8518786	fa1a44a9f01182ab37595c130646e217197956e8bc6686992fee8b12b5982b7a	fa1a44a9f01182ab37595c130646e217197956e8bc6686992fee8b12b5982b7a	3188bef46500cb91378a9eb918b4fa8be3b7d6509ad53d41a26909130e6c0d54	1	0	0	1	1	1
clic-validation-034	default	8618366	8618366	8618366	e7838e5df04a3532b91d13a82ed5cf66330796ad5b9f500c550b6d51c8897995	e7838e5df04a3532b91d13a82ed5cf66330796ad5b9f500c550b6d51c8897995	e7838e5df04a3532b91d13a82ed5cf66330796ad5b9f500c550b6d51c8897995	1	1	1	1	1	1
clic-validation-034	compact	8425850	8425850	8338684	6c24c08205da874d3d8e90d805cba0c708144a6ddf09d75019b8fa58af047dba	6c24c08205da874d3d8e90d805cba0c708144a6ddf09d75019b8fa58af047dba	58b5e5cc33532d2ddbc99c853e06d7fda6d8e6c096e49cb4a56d82b976708c80	1	0	0	1	1	1
clic-validation-034	low-latency	8475800	8475800	8468114	939230ccd339518ee7cb2c0d6c4c0240917d87a5707d3e0110cfe96595f20adb	939230ccd339518ee7cb2c0d6c4c0240917d87a5707d3e0110cfe96595f20adb	6beb2536f310c2044b25b6aaa999c582d7d42bc51715305947938e0c5efe5633	1	0	0	1	1	1
clic-validation-035	default	8048070	8048070	8048070	37f6ff26d72d8253f4fa933115415d776c7e92b15807e206890880f39a62cdae	37f6ff26d72d8253f4fa933115415d776c7e92b15807e206890880f39a62cdae	37f6ff26d72d8253f4fa933115415d776c7e92b15807e206890880f39a62cdae	1	1	1	1	1	1
clic-validation-035	compact	8124282	8124282	8009488	860d3c46861d4379055fae86e88058d295c1dfba8352fb171cfdf362085da594	860d3c46861d4379055fae86e88058d295c1dfba8352fb171cfdf362085da594	5ab3bcb633925a30abce798ffff2c714dd31fa8664b8cf789889fd05bc313607	1	0	0	1	1	1
clic-validation-035	low-latency	8055284	8055284	8165506	1dff7212279ad0d8140621a48cb74ea128f2596d7a85917341c875725634c883	1dff7212279ad0d8140621a48cb74ea128f2596d7a85917341c875725634c883	26e4b8c28b1df4919f45c598ab9913618d850d590800c6f213cd2ab2e0b155c8	1	0	0	1	1	1
clic-validation-036	default	8305656	8305656	8305656	31fc7c444e97ba05b6ffa1acfc33a19f603a43dfffacf6f31db8d1eeb5b240d7	31fc7c444e97ba05b6ffa1acfc33a19f603a43dfffacf6f31db8d1eeb5b240d7	31fc7c444e97ba05b6ffa1acfc33a19f603a43dfffacf6f31db8d1eeb5b240d7	1	1	1	1	1	1
clic-validation-036	compact	7281758	7281758	7237654	c4bd3da9219befd6e5eca96a934c30291edffe8da3b67704a14826b4e5508325	c4bd3da9219befd6e5eca96a934c30291edffe8da3b67704a14826b4e5508325	c1fa67ba3c37f3dd54ac7ea1cf250f0f5321bbbf1ff90daefa277403647cbe27	1	0	0	1	1	1
clic-validation-036	low-latency	7368046	7368046	7357608	e1eb478d329727473ba6ff99373284f40dddb9ae07f71a4c97328ae3efa33ef3	e1eb478d329727473ba6ff99373284f40dddb9ae07f71a4c97328ae3efa33ef3	7056dafedd8ffc3f58e0cc4e6311dbd6b1bcb730026be888a3480a5b4782793e	1	0	0	1	1	1
clic-validation-037	default	8246464	8246464	8246464	945e57e8296b08b109a16bef0600ab42d27d6e6e8bec59b6e532866037f2edf1	945e57e8296b08b109a16bef0600ab42d27d6e6e8bec59b6e532866037f2edf1	945e57e8296b08b109a16bef0600ab42d27d6e6e8bec59b6e532866037f2edf1	1	1	1	1	1	1
clic-validation-037	compact	7772372	7772372	7725728	51162c6596b1bd530adec0c379b9738580a27bbb06a718dc937a1dd291d102b3	51162c6596b1bd530adec0c379b9738580a27bbb06a718dc937a1dd291d102b3	0b892e5c5078c716a52dcc86a8c1a0034aeeb54c1eb8e7372803cf01b100414a	1	0	0	1	1	1
clic-validation-037	low-latency	7805588	7805588	7831084	22f7ad99e06fdacd949faa6cfa39fc60477138f514502b10f3e1e9fa00425f87	22f7ad99e06fdacd949faa6cfa39fc60477138f514502b10f3e1e9fa00425f87	3d9d9f59ddcbb27b4aeeed1faeb0638c8cc31c07c35a6f15b37d72ce9fc24b86	1	0	0	1	1	1
clic-validation-038	default	7673578	7673578	7673578	1cade36432e04dd1b989e4fde5cf409837820f3f937ffff7370e00b9b3359ec9	1cade36432e04dd1b989e4fde5cf409837820f3f937ffff7370e00b9b3359ec9	1cade36432e04dd1b989e4fde5cf409837820f3f937ffff7370e00b9b3359ec9	1	1	1	1	1	1
clic-validation-038	compact	8140256	8140256	8027394	48543d75bed679461f6bf84c09d7d5d392b070b0f4db5869d1b865e749deb371	48543d75bed679461f6bf84c09d7d5d392b070b0f4db5869d1b865e749deb371	c1d2d944980b6bda97ed9a5d6c328a8df6e2594dfeb24167d767388b5118d431	1	0	0	1	1	1
clic-validation-038	low-latency	8129706	8129706	8256032	c154d8582a0dd35eae5315e35abea6659a9885016dfaca927a7c51e3f973a024	c154d8582a0dd35eae5315e35abea6659a9885016dfaca927a7c51e3f973a024	b2507fe545a9908b96cb363da10897893e46fe7c2298340ce54dcd7c12a7c097	1	0	0	1	1	1
clic-validation-039	default	8203404	8203404	8203404	c0d23a0ff3a08c05c65d79c9777e691c937cb02b3ecab828df68d54da4087113	c0d23a0ff3a08c05c65d79c9777e691c937cb02b3ecab828df68d54da4087113	c0d23a0ff3a08c05c65d79c9777e691c937cb02b3ecab828df68d54da4087113	1	1	1	1	1	1
clic-validation-039	compact	7163302	7163302	7231482	6e18bb72a165ec394aecce2ddd1ee90914fda779077539a44689fb0936d6d4e9	6e18bb72a165ec394aecce2ddd1ee90914fda779077539a44689fb0936d6d4e9	42d1a068b7bfaf015abdb56de9ff451352b2fd229871c5b932d35e87b6842cfb	1	0	0	1	1	1
clic-validation-039	low-latency	7174990	7174990	7201624	66904cd35dff922656d2678ef4c2cd6e01ccad6dd6f511b189589c96a213dedc	66904cd35dff922656d2678ef4c2cd6e01ccad6dd6f511b189589c96a213dedc	11412ce7965fb23b45e591531bbbce9b2b33f5571d8c8a2e4e4c79502e6e9af0	1	0	0	1	1	1
clic-validation-040	default	7870646	7870646	7870646	b0e1ddd6ae7af2e1884c5349e0585a50278306bb96d88591feab15512631724a	b0e1ddd6ae7af2e1884c5349e0585a50278306bb96d88591feab15512631724a	b0e1ddd6ae7af2e1884c5349e0585a50278306bb96d88591feab15512631724a	1	1	1	1	1	1
clic-validation-040	compact	6948508	6948508	7128046	b3f8bee475bc7f472b011a25fc6669faff18a40e0e71451f4c83cee28ac7e08f	b3f8bee475bc7f472b011a25fc6669faff18a40e0e71451f4c83cee28ac7e08f	93db0866e5b7edb25744024fa350887adba20a379f557d65920a71879ab7c45a	1	0	0	1	1	1
clic-validation-040	low-latency	7112000	7112000	6854996	ab430c2bdacf13372465c6c10d6ce5b5edcca0b45104b79cdc9d4feeb676e483	ab430c2bdacf13372465c6c10d6ce5b5edcca0b45104b79cdc9d4feeb676e483	8dcd862cf4023d20a05ff3d2a87c80d753d171291d709747c0425a818fc10843	1	0	0	1	1	1
clic-validation-041	default	8610668	8610668	8610668	576e1e1d364af8c7a11324f95b0fb0206d7b249d0db9f465d38ff8d3debc07c4	576e1e1d364af8c7a11324f95b0fb0206d7b249d0db9f465d38ff8d3debc07c4	576e1e1d364af8c7a11324f95b0fb0206d7b249d0db9f465d38ff8d3debc07c4	1	1	1	1	1	1
clic-validation-041	compact	8085038	8085038	8232052	0fa2936e97842dc5f1a52a5fd9a584fe2a1d4ec916759a65e5cb291bec510a0d	0fa2936e97842dc5f1a52a5fd9a584fe2a1d4ec916759a65e5cb291bec510a0d	64fda4df3632a44df7d677303c374c9235c7b57538e0ea43f5ec9d3dbbd0d1a6	1	0	0	1	1	1
clic-validation-041	low-latency	8245686	8245686	8377402	b5120749ca3631f1414138912345173fb1827655950fce92a9ce8beb4933112e	b5120749ca3631f1414138912345173fb1827655950fce92a9ce8beb4933112e	2a2edff6485c83e9fc6c6d69d8e6178982f02e4c22c1e6f1814527e03576b5c1	1	0	0	1	1	1
clic-validation-042	default	8454476	8454476	8454476	fef8952fb17c46d438aafaa4aa2f6b6e760757cea15feeb78c760afd4ab7f685	fef8952fb17c46d438aafaa4aa2f6b6e760757cea15feeb78c760afd4ab7f685	fef8952fb17c46d438aafaa4aa2f6b6e760757cea15feeb78c760afd4ab7f685	1	1	1	1	1	1
clic-validation-042	compact	8347186	8347186	8529322	591e2e61272510187b40bc7e123c0dd8943ebec404f77c565bd95d6cdc9444ed	591e2e61272510187b40bc7e123c0dd8943ebec404f77c565bd95d6cdc9444ed	73fb259de81f0d55fb789fb1e66c890bce94e6423f0fb2a4209fa5ec0245e6b7	1	0	0	1	1	1
clic-validation-042	low-latency	8621620	8621620	8706408	1f71eb74dee665a487313cc16da1f3b8fa32d343a19db350a1fab01c52ab2b45	1f71eb74dee665a487313cc16da1f3b8fa32d343a19db350a1fab01c52ab2b45	08c552d5f46bb5c12887bd6f4fbb706707da1009666fa24a7b29486a948eddf5	1	0	0	1	1	1
clic-validation-043	default	8701170	8701170	8701170	a987d33b39d589b7ffc1899bf67d2e8871a289186a31e9c8064b5d99889b0718	a987d33b39d589b7ffc1899bf67d2e8871a289186a31e9c8064b5d99889b0718	a987d33b39d589b7ffc1899bf67d2e8871a289186a31e9c8064b5d99889b0718	1	1	1	1	1	1
clic-validation-043	compact	7924562	7924562	7908992	f2c97c93bb556a74941c925de22dc38ffa4778a75eb779b604b27c6132285e92	f2c97c93bb556a74941c925de22dc38ffa4778a75eb779b604b27c6132285e92	16b2d5b13e2882fc8d6ba5db0c26f709cfbf97e8d0b60a77397d30bba033834a	1	0	0	1	1	1
clic-validation-043	low-latency	8110152	8110152	8125060	1c09da2e4abfaf3b66e8abc35b2386a21af3467a7127720e59db02f22b4f5f3a	1c09da2e4abfaf3b66e8abc35b2386a21af3467a7127720e59db02f22b4f5f3a	d3ffdb1bd65d762164d911d74046df662e2bcd2b2c5a12a795b1add627530153	1	0	0	1	1	1
clic-validation-044	default	8235844	8235844	8235844	581f9b523d29e0c62f0523bfc025cc1941f95a8d7e8e477a3a2274b7d286d911	581f9b523d29e0c62f0523bfc025cc1941f95a8d7e8e477a3a2274b7d286d911	581f9b523d29e0c62f0523bfc025cc1941f95a8d7e8e477a3a2274b7d286d911	1	1	1	1	1	1
clic-validation-044	compact	7873888	7873888	7805958	92d8390e82fe29fc5f532ec7c6dacbc9cc179c0b11930bff794a5b557f05cf38	92d8390e82fe29fc5f532ec7c6dacbc9cc179c0b11930bff794a5b557f05cf38	727b01d53ec6ee6a824b533ef7ae43d5d33807abba63db3fdaa721b537383e9f	1	0	0	1	1	1
clic-validation-044	low-latency	8131272	8131272	7889852	9a651f7df2f7019e665bbd994c714c2cfd59f008c29c824321a78a47464cdb06	9a651f7df2f7019e665bbd994c714c2cfd59f008c29c824321a78a47464cdb06	a39add17a687635b95e1889906d09e6ec1617ec40434adbf7c35266b0e786214	1	0	0	1	1	1
clic-validation-045	default	8371812	8371812	8371812	9ac0fdc08d9a17d6133f96c6130b75faf95ef21bf4c3a2ceac0b14b1999f003f	9ac0fdc08d9a17d6133f96c6130b75faf95ef21bf4c3a2ceac0b14b1999f003f	9ac0fdc08d9a17d6133f96c6130b75faf95ef21bf4c3a2ceac0b14b1999f003f	1	1	1	1	1	1
clic-validation-045	compact	7900172	7900172	7839302	a7927cb372a72533c80a8abfd83c108a98ce5e6eefdb336b9e2a49aee3a7592b	a7927cb372a72533c80a8abfd83c108a98ce5e6eefdb336b9e2a49aee3a7592b	79c405ceb5ea26feb669ecacc42900fc93b6d18cec36d2234fd1b915b9aeeed5	1	0	0	1	1	1
clic-validation-045	low-latency	8110572	8110572	8004902	982f8bf8ec41aff130372028b1127a08f395be64e1de4763b85b24361a436a06	982f8bf8ec41aff130372028b1127a08f395be64e1de4763b85b24361a436a06	72872ff2fd4b478d1dad7694258fbf50c540d55db72b8440cbe24288d5588a3d	1	0	0	1	1	1
clic-validation-046	default	8322816	8322816	8322816	17b1f4c8bbdeafd642925447f86ef6c82cc5b4105f1b3dc6c7b2ffca42b6234c	17b1f4c8bbdeafd642925447f86ef6c82cc5b4105f1b3dc6c7b2ffca42b6234c	17b1f4c8bbdeafd642925447f86ef6c82cc5b4105f1b3dc6c7b2ffca42b6234c	1	1	1	1	1	1
clic-validation-046	compact	7848400	7848400	7957284	7b92da631d8fc73bdee92fe721f56608232d0c156cfefce435f7891d0f73aded	7b92da631d8fc73bdee92fe721f56608232d0c156cfefce435f7891d0f73aded	b430c641969115fbc3b11d311028ca1893c7d59f10e455642a5ffdc05e882133	1	0	0	1	1	1
clic-validation-046	low-latency	7954172	7954172	8111284	7b78272878f45f6b4ffd0beba7bdec428c72efe36ec5a05b49f68d9be43caed1	7b78272878f45f6b4ffd0beba7bdec428c72efe36ec5a05b49f68d9be43caed1	010a3ad517e7ea1a620ec7563b3053d231d8b90cc84a77548fe06d81cd610b79	1	0	0	1	1	1
clic-validation-047	default	8190702	8190702	8190702	4504f08fbd3d336bf14ea6542230d9a224ccb3743f48c493479a242b9a260df8	4504f08fbd3d336bf14ea6542230d9a224ccb3743f48c493479a242b9a260df8	4504f08fbd3d336bf14ea6542230d9a224ccb3743f48c493479a242b9a260df8	1	1	1	1	1	1
clic-validation-047	compact	7957054	7957054	8003456	724204bd1d060a9c2d79b66e733f8c5422058d1e3987d7ab8a2c007fcd7bb40b	724204bd1d060a9c2d79b66e733f8c5422058d1e3987d7ab8a2c007fcd7bb40b	c03fc73eddca61ba0b8a7801e7f1e4e9a66408a731ebbe488fd538d584a035c9	1	0	0	1	1	1
clic-validation-047	low-latency	8191412	8191412	8336850	ac7cb67377c152e5cda800fc2417c9cb15fdd45deb95fd04e01e2299ae1c1672	ac7cb67377c152e5cda800fc2417c9cb15fdd45deb95fd04e01e2299ae1c1672	664d7f5b2705aab0ab56f32a1f24c42c702f4ffa0334f245da5b9d0c7d880a75	1	0	0	1	1	1
clic-validation-048	default	8200010	8200010	8200010	3870a50c007fd47747b7b8c5d42e2f7653b7cc894e4598633ec2f0871e25303d	3870a50c007fd47747b7b8c5d42e2f7653b7cc894e4598633ec2f0871e25303d	3870a50c007fd47747b7b8c5d42e2f7653b7cc894e4598633ec2f0871e25303d	1	1	1	1	1	1
clic-validation-048	compact	7906474	7906474	7934016	a98f0dc8131b35604ddff46bf2870c539fa8525b7f21c531fd0802ec5fb309bc	a98f0dc8131b35604ddff46bf2870c539fa8525b7f21c531fd0802ec5fb309bc	87ee519e11ae6071daf22fff154fafd7888f85864d0d8757344ec09e6e550d04	1	0	0	1	1	1
clic-validation-048	low-latency	7848440	7848440	7706398	b581a8de37cb9090ff41ce5c3ccd7cc083589c63994676b7f54e2002b6d2c8d9	b581a8de37cb9090ff41ce5c3ccd7cc083589c63994676b7f54e2002b6d2c8d9	efd213322756d795a87d091657de4147bf4811927898e7cf6e23a369506db9cd	1	0	0	1	1	1
clic-validation-049	default	8104132	8104132	8104132	3bb10212176cae7ad4974e12a3b90a86812d8c87deb7290c2700817c94d95feb	3bb10212176cae7ad4974e12a3b90a86812d8c87deb7290c2700817c94d95feb	3bb10212176cae7ad4974e12a3b90a86812d8c87deb7290c2700817c94d95feb	1	1	1	1	1	1
clic-validation-049	compact	7822290	7822290	7977694	77829f6475232cefa20c5e14894cabaa507d1da224478e27a83cf389bbe1791e	77829f6475232cefa20c5e14894cabaa507d1da224478e27a83cf389bbe1791e	d79bc82c04088b4faff944307e5332507c776563b284198cb5175ac1ee33365b	1	0	0	1	1	1
clic-validation-049	low-latency	8108738	8108738	8012588	5b22eb8fd04e4be95385c9b5383ad3cce152bae112f6f0ee13d3599f02243395	5b22eb8fd04e4be95385c9b5383ad3cce152bae112f6f0ee13d3599f02243395	c296ac1bbf93086d9b5665be0505ce93796a7ca0cf0424c5bd7e6074e9b83412	1	0	0	1	1	1
clic-validation-050	default	8183580	8183580	8183580	932089eb843c947360637be79cc0e01236b5088f541631ef17c921cf8ee9b211	932089eb843c947360637be79cc0e01236b5088f541631ef17c921cf8ee9b211	932089eb843c947360637be79cc0e01236b5088f541631ef17c921cf8ee9b211	1	1	1	1	1	1
clic-validation-050	compact	7378716	7378716	7383434	339be2134e19fe0eab49da973e1dafdafd39093a3d53cfa63bb65ae9680e0357	339be2134e19fe0eab49da973e1dafdafd39093a3d53cfa63bb65ae9680e0357	be5cd235209567d8ee1c365e5fa5e25ea8e24bc0e39894bc32921b2710308431	1	0	0	1	1	1
