id	layout	base_bytes	control_bytes	candidate_bytes	base_sha256	control_sha256	candidate_sha256	base_control_full_byte	base_candidate_full_byte	control_candidate_full_byte	base_project_exact	control_project_exact	candidate_project_exact
clic-validation-050	low-latency	7478216	7478216	7433674	c7539b145d620580c55c6a54cb93b8f237040ee1627fd1740a774750c483fe5e	c7539b145d620580c55c6a54cb93b8f237040ee1627fd1740a774750c483fe5e	997d98c95bc46d46528d4347f030b1a37055ec16044adfb7c965d7b47c6d03e3	1	0	0	1	1	1
clic-validation-051	default	9078640	9078640	9078640	301b06c8d7aae07824a2551ad3f1ccf5515984d6cd1b3476060154327624bdc9	301b06c8d7aae07824a2551ad3f1ccf5515984d6cd1b3476060154327624bdc9	301b06c8d7aae07824a2551ad3f1ccf5515984d6cd1b3476060154327624bdc9	1	1	1	1	1	1
clic-validation-051	compact	8580442	8580442	8606886	3361edaba173d32dc168550d586b1b8de908976676beb53b1b10019672ad2903	3361edaba173d32dc168550d586b1b8de908976676beb53b1b10019672ad2903	c4391e0850baf48ac38c7d897b78befb935b1a3f265d80ff57adfc02b1191107	1	0	0	1	1	1
clic-validation-051	low-latency	8648696	8648696	8610214	8a64263b99b88443bb3d627582339ae7bd9862063dff431808c562ab9e0e2612	8a64263b99b88443bb3d627582339ae7bd9862063dff431808c562ab9e0e2612	9a22f3189b57e683cb2849000be4eb41e3c51c09e225abcf9fc3649069267408	1	0	0	1	1	1
clic-validation-052	default	8271928	8271928	8271928	983ef53a72df9aca66510be1ef9f76b53c62be8c399629ee6d93f5c9e6a25fe3	983ef53a72df9aca66510be1ef9f76b53c62be8c399629ee6d93f5c9e6a25fe3	983ef53a72df9aca66510be1ef9f76b53c62be8c399629ee6d93f5c9e6a25fe3	1	1	1	1	1	1
clic-validation-052	compact	7718096	7718096	7794866	e6c748b45bbe3ff8eea9178e87915d607b1a8be1f413e14e356ba334ae9d0dc9	e6c748b45bbe3ff8eea9178e87915d607b1a8be1f413e14e356ba334ae9d0dc9	774aec0af303b997eafa70cecb3a27066f085e79918c0676c1d8babc2af9203b	1	0	0	1	1	1
clic-validation-052	low-latency	7997574	7997574	7922894	2ff728c105797dd90f81160076e6ffa544d0a4a50cf0438d2414025d78cc18b4	2ff728c105797dd90f81160076e6ffa544d0a4a50cf0438d2414025d78cc18b4	507fce50b826147a68292aaeafef963d9a76076dea3266476b6e92c8dd467357	1	0	0	1	1	1
clic-validation-053	default	7923438	7923438	7923438	5bfd340fe99e9bf875fb4287e3c0f6c21aa23838fbcc2a6e73f0bbf6aea70c8a	5bfd340fe99e9bf875fb4287e3c0f6c21aa23838fbcc2a6e73f0bbf6aea70c8a	5bfd340fe99e9bf875fb4287e3c0f6c21aa23838fbcc2a6e73f0bbf6aea70c8a	1	1	1	1	1	1
clic-validation-053	compact	7672802	7672802	7632642	c16f2c030265a82bee70225715f6398ebb10c347e2fc78d90fd9d108a5f21b4d	c16f2c030265a82bee70225715f6398ebb10c347e2fc78d90fd9d108a5f21b4d	eeb1ca39059d307e475997a510c3ecb6ba3c9d669acc1befa7071b6c9b370296	1	0	0	1	1	1
clic-validation-053	low-latency	7683910	7683910	7729532	3fad61e8cb4d05a3b314fb55116d7aed7c3624bd571816d26bfb2461f257dda8	3fad61e8cb4d05a3b314fb55116d7aed7c3624bd571816d26bfb2461f257dda8	dda4b1a60f67715fbd88c68cc4ebb949b266aa7ecb9499100419fc2c6371e623	1	0	0	1	1	1
clic-validation-054	default	7051680	7051680	7051680	b77494571db5d213987d64eb957c72dee63b4530a3a12a0dca6c30381655ec45	b77494571db5d213987d64eb957c72dee63b4530a3a12a0dca6c30381655ec45	b77494571db5d213987d64eb957c72dee63b4530a3a12a0dca6c30381655ec45	1	1	1	1	1	1
clic-validation-054	compact	7105098	7105098	7110202	0f5a0259a98e3c1e5b201788aae3afe47662551706ee1bcf90f796fd42b50ae3	0f5a0259a98e3c1e5b201788aae3afe47662551706ee1bcf90f796fd42b50ae3	e2d4821737ac8d756a1f8443c343f7776500f74001829946ead0428bf366e450	1	0	0	1	1	1
clic-validation-054	low-latency	7334782	7334782	7218298	3bf9de8ec5fb03d20d9efa4800f8016ae1dc02be604d9e32f6835b2e863f8ae7	3bf9de8ec5fb03d20d9efa4800f8016ae1dc02be604d9e32f6835b2e863f8ae7	d04d569dba46dfdb42f6345b473ab9cc45fd0a6408eb9c222b70f3b36fc50536	1	0	0	1	1	1
clic-validation-055	default	7611432	7611432	7611432	d7233b3eee9951eb41b8fbc859f58f61753dcd6fd5a437a7c44509ee65b53ee3	d7233b3eee9951eb41b8fbc859f58f61753dcd6fd5a437a7c44509ee65b53ee3	d7233b3eee9951eb41b8fbc859f58f61753dcd6fd5a437a7c44509ee65b53ee3	1	1	1	1	1	1
clic-validation-055	compact	7806344	7806344	7643716	d354479c640fcca42fc479d586bcb662b3b953a6044cb9407c6c4321246fe31f	d354479c640fcca42fc479d586bcb662b3b953a6044cb9407c6c4321246fe31f	b8ac62e4733c70c32bd608579cf6a2d7f836b1cdd65e57fa51aee88b7cc12f47	1	0	0	1	1	1
clic-validation-055	low-latency	7568426	7568426	7711228	ca33e81d96c4fe8b1dc19fe96ca9136f6b830c61deb81c16bad5bcb52299b774	ca33e81d96c4fe8b1dc19fe96ca9136f6b830c61deb81c16bad5bcb52299b774	fe3ddbdd253d6dee7ef7f11a41eae9ac1c8aabccb2e1f0a1443aaedf4e7c80e9	1	0	0	1	1	1
clic-validation-056	default	5822720	5822720	5822720	bf65c1cefc03fb92abf5127002865a1a7bd88cf18747e866667cc727ea23000e	bf65c1cefc03fb92abf5127002865a1a7bd88cf18747e866667cc727ea23000e	bf65c1cefc03fb92abf5127002865a1a7bd88cf18747e866667cc727ea23000e	1	1	1	1	1	1
clic-validation-056	compact	5090268	5090268	5053444	3dfe6bd3c28eb775766bd3a88a08a1e6896144ab7bd213134d2dff7a93a39b20	3dfe6bd3c28eb775766bd3a88a08a1e6896144ab7bd213134d2dff7a93a39b20	cb85ab04d46003e50ce2033654713f230989a487ec5017a7ad7452e804bcaad3	1	0	0	1	1	1
clic-validation-056	low-latency	5167842	5167842	5142466	5a5a5417029ffa6d2ee56a5c1d274ff542c142a818f1ba82c10bc9c9da86b865	5a5a5417029ffa6d2ee56a5c1d274ff542c142a818f1ba82c10bc9c9da86b865	c7bf6199204b71d32a146bd085de614b549264acee674087ad2ac0a36a9ab563	1	0	0	1	1	1
clic-validation-057	default	5630838	5630838	5630838	b53ecc3292e3a0a486f305d3068bf4376dcb48c121de03442e5da6f843f6f2b6	b53ecc3292e3a0a486f305d3068bf4376dcb48c121de03442e5da6f843f6f2b6	b53ecc3292e3a0a486f305d3068bf4376dcb48c121de03442e5da6f843f6f2b6	1	1	1	1	1	1
clic-validation-057	compact	5021628	5021628	5114842	5709144776ada3f6d59083235f64f2cb3ba77e852afdd707dbebb88b413bff5c	5709144776ada3f6d59083235f64f2cb3ba77e852afdd707dbebb88b413bff5c	afbbcb478b15382c62b51f8471e58a00888eafe2cb6a42520a96de2a4708f03d	1	0	0	1	1	1
clic-validation-057	low-latency	5152288	5152288	5144676	30fa80b6913286af6e2a7546844ed2278f9d6a49d558707922c69ed86eefc9b4	30fa80b6913286af6e2a7546844ed2278f9d6a49d558707922c69ed86eefc9b4	5a64ffa200625e85d84283536967941bc6f7f6ba221d84977f4fb2f7f2620414	1	0	0	1	1	1
clic-validation-058	default	4540842	4540842	4540842	2694c8ee4a3873c8f96276e23801ed89b0a80aed0693cfcfa1c396d04f865ff3	2694c8ee4a3873c8f96276e23801ed89b0a80aed0693cfcfa1c396d04f865ff3	2694c8ee4a3873c8f96276e23801ed89b0a80aed0693cfcfa1c396d04f865ff3	1	1	1	1	1	1
clic-validation-058	compact	4943622	4943622	5037634	8092d26c74a4d6c8261eee2b2457c982fe171ffc999c3f47a79b2768ec317d0c	8092d26c74a4d6c8261eee2b2457c982fe171ffc999c3f47a79b2768ec317d0c	b469ca3b8a882ac7b32c6afa9655f9bf8985142c5a4157625f053a648e47209a	1	0	0	1	1	1
clic-validation-058	low-latency	4935030	4935030	5010492	929fd78114da9726d73faf45170b2b5e97a99d20b48ef9561590d0cb8dbb5d86	929fd78114da9726d73faf45170b2b5e97a99d20b48ef9561590d0cb8dbb5d86	3a64091bdefcf9af84a9f74f64fbcaefa889b5d6689c41250d80d777df1f3a6c	1	0	0	1	1	1
clic-validation-059	default	4391286	4391286	4391286	2bc2ab68977f66f6812fe826223b4becf2b70b35bc0540769d052b74fd3428a0	2bc2ab68977f66f6812fe826223b4becf2b70b35bc0540769d052b74fd3428a0	2bc2ab68977f66f6812fe826223b4becf2b70b35bc0540769d052b74fd3428a0	1	1	1	1	1	1
clic-validation-059	compact	3595402	3595402	3538988	110dd4e8f5c88c70116e628da01de9480b08a5aac9e94c6be188a82a0aa9f115	110dd4e8f5c88c70116e628da01de9480b08a5aac9e94c6be188a82a0aa9f115	0138b9bf087f3e5cabe8f7863521ed03178955c4436e96bceb928859e8698138	1	0	0	1	1	1
clic-validation-059	low-latency	3675422	3675422	3602966	0142a4b5ac61a9531adcefd101314f727f7e05354045c6b81bf7f02f40eb0307	0142a4b5ac61a9531adcefd101314f727f7e05354045c6b81bf7f02f40eb0307	7102c0674dc33ab2088cb5fdeab892bb0174965760c57a0901afd796e163b408	1	0	0	1	1	1
clic-validation-060	default	5711044	5711044	5711044	ad1afb0859f9f859d6eb98b6e547abf9e8219ed4901fca7bc688533a7c2f5f84	ad1afb0859f9f859d6eb98b6e547abf9e8219ed4901fca7bc688533a7c2f5f84	ad1afb0859f9f859d6eb98b6e547abf9e8219ed4901fca7bc688533a7c2f5f84	1	1	1	1	1	1
clic-validation-060	compact	4515910	4515910	4525912	5317e858aaba8987d98cfa95fdba21017272180aef84fc49556775c948bfb3a3	5317e858aaba8987d98cfa95fdba21017272180aef84fc49556775c948bfb3a3	a0ef1544d3de5b459f9759de4f5bc5f7a4c3dd4bfbc11addd43f1a262764af7e	1	0	0	1	1	1
clic-validation-060	low-latency	4575774	4575774	4501378	bc294d6819b9c9448c5c2df26221c31b2126e3d3be7a85e31a6d4b9507a6ca77	bc294d6819b9c9448c5c2df26221c31b2126e3d3be7a85e31a6d4b9507a6ca77	2e729cc9cf0e534e96c75e81c96e32fe0d9810eab37e8240ae23433bc4251eaa	1	0	0	1	1	1
clic-validation-061	default	8261616	8261616	8261616	b40df26ae12067a225ff628387516f0b1e3cc415bf4cacc36da08ba3d90a97bb	b40df26ae12067a225ff628387516f0b1e3cc415bf4cacc36da08ba3d90a97bb	b40df26ae12067a225ff628387516f0b1e3cc415bf4cacc36da08ba3d90a97bb	1	1	1	1	1	1
clic-validation-061	compact	7438600	7438600	7455652	82aa546c05a19086ec5163baa8597df66cc2fa847e808a192b20fe09cd86ddc5	82aa546c05a19086ec5163baa8597df66cc2fa847e808a192b20fe09cd86ddc5	deaa496ba7503ffd2045eff614fe351dbae9798f081e4d43d8e532b4e21af6bf	1	0	0	1	1	1
clic-validation-061	low-latency	7429254	7429254	7494744	bad5072c1d9120e0bc195d49b258329be16bf613ccf7f7ca62c1df9c3dc9c66f	bad5072c1d9120e0bc195d49b258329be16bf613ccf7f7ca62c1df9c3dc9c66f	f39947a3350fa6370320912ac46f7b9ace0ae2b50648e2aad28c586da5ed5937	1	0	0	1	1	1
clic-validation-062	default	7067762	7067762	7067762	4b9f801b3805e7649f31bd4acc31ef3c7e5f715c21f48723bff6a07d6325fb76	4b9f801b3805e7649f31bd4acc31ef3c7e5f715c21f48723bff6a07d6325fb76	4b9f801b3805e7649f31bd4acc31ef3c7e5f715c21f48723bff6a07d6325fb76	1	1	1	1	1	1
clic-validation-062	compact	6121602	6121602	6154424	ff116d4cade943cdedaad0f62367bddf3d7a1ff1ac88c1e629ae5880c8fc01b8	ff116d4cade943cdedaad0f62367bddf3d7a1ff1ac88c1e629ae5880c8fc01b8	c9bad78daa2dd8d4c8df99f518baa1dce45966f989ae5b3d09bb18880250b24e	1	0	0	1	1	1
clic-validation-062	low-latency	6162162	6162162	6251084	cd3bb3f00cd055a012bcd6f9875b280f33d3dd6e458546b1e5312ec4334b4f0c	cd3bb3f00cd055a012bcd6f9875b280f33d3dd6e458546b1e5312ec4334b4f0c	7254c5731f0a25eac1f617f2e1e9ac745e657674f527b52ebece4e9ce4043c04	1	0	0	1	1	1
clic-validation-063	default	6939672	6939672	6939672	3cff360edfb9e47e35bd4e86317885f50d7257d8a662e0ed2ab1ed833404b28a	3cff360edfb9e47e35bd4e86317885f50d7257d8a662e0ed2ab1ed833404b28a	3cff360edfb9e47e35bd4e86317885f50d7257d8a662e0ed2ab1ed833404b28a	1	1	1	1	1	1
clic-validation-063	compact	6445414	6445414	6470828	532420b88ad35f5140c96651993cf351bba93e0847f7ce57104ff890c0d35a4c	532420b88ad35f5140c96651993cf351bba93e0847f7ce57104ff890c0d35a4c	1d32b5b14caddafea9df06c0fa0d8d03d6388f8f1865ffa979c6c64130742650	1	0	0	1	1	1
clic-validation-063	low-latency	6534318	6534318	6522036	a0d1176996f1030112e49675e2f114a9f8a16ae692c58b1e56513bf4e98b2f02	a0d1176996f1030112e49675e2f114a9f8a16ae692c58b1e56513bf4e98b2f02	49a74412e1a9cb29cf92dea79b4f0c0deb23e517171d48c55e79a7005db0a498	1	0	0	1	1	1
clic-validation-064	default	8139084	8139084	8139084	37015cde9c6f365c1fd266684fa83c31c2f9bf59fc354071e49c5d5cef43fda1	37015cde9c6f365c1fd266684fa83c31c2f9bf59fc354071e49c5d5cef43fda1	37015cde9c6f365c1fd266684fa83c31c2f9bf59fc354071e49c5d5cef43fda1	1	1	1	1	1	1
clic-validation-064	compact	7719328	7719328	7755540	39b490c86ab7b7edfa6ad5a3fcf7f92bb992b2eaf141ef6204e707b338176c40	39b490c86ab7b7edfa6ad5a3fcf7f92bb992b2eaf141ef6204e707b338176c40	799f649b29f71289d289442cee1110b8251c9093f3984fa0387c03c95d2c4fb7	1	0	0	1	1	1
clic-validation-064	low-latency	7878280	7878280	7920004	9745bd44dbe3cca76db9cea793f81f38d1352a3f59568d4553f9bcfa85c0f7a8	9745bd44dbe3cca76db9cea793f81f38d1352a3f59568d4553f9bcfa85c0f7a8	c31bf19ec0665f3a150fa7607e5ee388ae376c1684a85dbdb4a0b1c32c88fee3	1	0	0	1	1	1
clic-validation-065	default	7397698	7397698	7397698	ff6dc4791ab132c034c957011b73050e0c40be255f4e4df82f7033e82ea16854	ff6dc4791ab132c034c957011b73050e0c40be255f4e4df82f7033e82ea16854	ff6dc4791ab132c034c957011b73050e0c40be255f4e4df82f7033e82ea16854	1	1	1	1	1	1
clic-validation-065	compact	6898214	6898214	6932094	982529dcc37d3fbf421a78d42b13c306f4d891454e79a6366ed00a94a4dca124	982529dcc37d3fbf421a78d42b13c306f4d891454e79a6366ed00a94a4dca124	4103a2e6228f5d8b166103656bf8982e0870e0c2c298ab153f73a8e408a1a3e9	1	0	0	1	1	1
clic-validation-065	low-latency	6856728	6856728	6954310	502fc56998996b46fc3230e255c6a382858e8be4bb1dfd0876b0bf5e1be96ad9	502fc56998996b46fc3230e255c6a382858e8be4bb1dfd0876b0bf5e1be96ad9	ec1f82d58ac0857119c96be365dcd7b7f5ea4bbdad8fd333bfa54782f1d7310f	1	0	0	1	1	1
clic-validation-066	default	3955136	3955136	3955136	84646f6505f960ae35fad1714ca1d4b3bb3401fce7a66f2c8471ecf8f8a311e8	84646f6505f960ae35fad1714ca1d4b3bb3401fce7a66f2c8471ecf8f8a311e8	84646f6505f960ae35fad1714ca1d4b3bb3401fce7a66f2c8471ecf8f8a311e8	1	1	1	1	1	1
clic-validation-066	compact	3437954	3437954	3600472	c5b4357f1d72c6d9047ec43fbff04353b2ea306fe820edab547199a0dfdae029	c5b4357f1d72c6d9047ec43fbff04353b2ea306fe820edab547199a0dfdae029	33abf7eadb554e686548b239f5cdda4ea0ba0a0c609a93f7b589d285ef27a67c	1	0	0	1	1	1
clic-validation-066	low-latency	3463560	3463560	3627208	15aa10f5e55f9bb71896839acdb05627bdc3a6dda23a2c87fa0742880c0ac63a	15aa10f5e55f9bb71896839acdb05627bdc3a6dda23a2c87fa0742880c0ac63a	1aa640fb1c69cd957905b5a993c3dca72ceef2d0d4fa4c1d0d90f22e36c3df14	1	0	0	1	1	1
clic-validation-067	default	8213958	8213958	8213958	b6300d119c86ef3e296a9cc109d7ae1494899a4473885eb48840d36a88f45ebd	b6300d119c86ef3e296a9cc109d7ae1494899a4473885eb48840d36a88f45ebd	b6300d119c86ef3e296a9cc109d7ae1494899a4473885eb48840d36a88f45ebd	1	1	1	1	1	1
clic-validation-067	compact	7149540	7149540	7178612	c732ba8ac460b43e499a54f4a156e5a1a0b38d8f9316f20ccac1c7b3d77534d1	c732ba8ac460b43e499a54f4a156e5a1a0b38d8f9316f20ccac1c7b3d77534d1	e2153362800026944b0d56c99b0abafbefe916b510b5e0497230884f570df47d	1	0	0	1	1	1
clic-validation-067	low-latency	7399782	7399782	7278776	5598f4cf899d62e7c7aa29b3dd1ed5881cd6a2d42f356084ebc00033cb9774c0	5598f4cf899d62e7c7aa29b3dd1ed5881cd6a2d42f356084ebc00033cb9774c0	6fc1314ec6d598b877792f6361c9d4e7bc629ca153382d608bcbbb61752dc333	1	0	0	1	1	1
clic-validation-068	default	7730040	7730040	7730040	db74e61c8038990a1bb58e528756bc9238c4b756486aedecd596adfea02d0d32	db74e61c8038990a1bb58e528756bc9238c4b756486aedecd596adfea02d0d32	db74e61c8038990a1bb58e528756bc9238c4b756486aedecd596adfea02d0d32	1	1	1	1	1	1
clic-validation-068	compact	7005466	7005466	7165588	600ba60ef757df7e32b924d7665130d69072de148b38686a03949f990eea4e76	600ba60ef757df7e32b924d7665130d69072de148b38686a03949f990eea4e76	3dcac4bff6fc90821382b2d24cef0bef8c55c2b82eac9f6c67c6093f490bdaa7	1	0	0	1	1	1
clic-validation-068	low-latency	7198452	7198452	7176710	6d31d6f2a6c2037c7361a833a022ce7084d105059495cf27be26a22500524eba	6d31d6f2a6c2037c7361a833a022ce7084d105059495cf27be26a22500524eba	75a39b7d5c494e6aaf5736b836bf7629459ba45d66d250f54a60aef6c47aedb1	1	0	0	1	1	1
clic-validation-069	default	7380496	7380496	7380496	6b725e67fa4aa282044e6bd4ac28091bd12649456496e9e4830bff89db43a4fb	6b725e67fa4aa282044e6bd4ac28091bd12649456496e9e4830bff89db43a4fb	6b725e67fa4aa282044e6bd4ac28091bd12649456496e9e4830bff89db43a4fb	1	1	1	1	1	1
clic-validation-069	compact	6211560	6211560	6079748	fd153857b1c25653797770c9e1be37967676ed99565c28112137b798cce3816f	fd153857b1c25653797770c9e1be37967676ed99565c28112137b798cce3816f	4ff50c27cd9b5cd719cec2cd89e06b126583f0c863f11e92d530a2bb2b044a4e	1	0	0	1	1	1
clic-validation-069	low-latency	6218740	6218740	6283630	0f57fdfb35de92147ca2697e4df5b8a9160a0a618e4d9cf279fb9d1401ff2de1	0f57fdfb35de92147ca2697e4df5b8a9160a0a618e4d9cf279fb9d1401ff2de1	5f63b7ab26df9b771c4e3d9f4957595c0667d92e319aa6a7ebf4d7a269b5958d	1	0	0	1	1	1
clic-validation-070	default	8045444	8045444	8045444	6e883a6babd1742444ab4ec5083562bdc88a3a088f1a360181bab8588af33f2d	6e883a6babd1742444ab4ec5083562bdc88a3a088f1a360181bab8588af33f2d	6e883a6babd1742444ab4ec5083562bdc88a3a088f1a360181bab8588af33f2d	1	1	1	1	1	1
clic-validation-070	compact	7163008	7163008	7087560	0be3e07faa63070a4ed857103f398bf3b7c9ee8d8d2a438fb112404914932c66	0be3e07faa63070a4ed857103f398bf3b7c9ee8d8d2a438fb112404914932c66	9645bb8cd415ebdbb2f2b41aeed046c55b948ca416b1731891cbc742df3627de	1	0	0	1	1	1
clic-validation-070	low-latency	7230868	7230868	7183898	b18ef974d4907998df8a6bcb96f9fbf9a6a33f0c75dc8779e569c8898568ce4d	b18ef974d4907998df8a6bcb96f9fbf9a6a33f0c75dc8779e569c8898568ce4d	142a377f6b17e1045c79fb93fd615a857dd1ba30ecc65833a3a70b6ae4043aae	1	0	0	1	1	1
clic-validation-071	default	3617998	3617998	3617998	0f98dbbe8a4c4d0df631491fe71cc5839a2b75a0988b8c59b7ff107888da7b06	0f98dbbe8a4c4d0df631491fe71cc5839a2b75a0988b8c59b7ff107888da7b06	0f98dbbe8a4c4d0df631491fe71cc5839a2b75a0988b8c59b7ff107888da7b06	1	1	1	1	1	1
clic-validation-071	compact	3221288	3221288	3235748	c90b807056c86c2eb257c4c72587dda4183def95fb71a34d66cc76ff4c03bb51	c90b807056c86c2eb257c4c72587dda4183def95fb71a34d66cc76ff4c03bb51	307f1e0dd6bfaef74dc3b2e92dfb67b600396ffab24d879871786c3455ca1809	1	0	0	1	1	1
clic-validation-071	low-latency	3213510	3213510	3177996	2f97f2bdfdb07924e4ec81e3c4a9a94e40e40f2734d59590496e4598bd431ccb	2f97f2bdfdb07924e4ec81e3c4a9a94e40e40f2734d59590496e4598bd431ccb	08f3c8de38ade46e4515dcbbcbff93db43c41204759423ca312d6844d7827dc6	1	0	0	1	1	1
clic-validation-072	default	6453320	6453320	6453320	26a01b9e3335b8e593c2b02730bbc2ea55c0960f0289cc64d8fb87e82a742cbd	26a01b9e3335b8e593c2b02730bbc2ea55c0960f0289cc64d8fb87e82a742cbd	26a01b9e3335b8e593c2b02730bbc2ea55c0960f0289cc64d8fb87e82a742cbd	1	1	1	1	1	1
clic-validation-072	compact	5618140	5618140	5671416	ad70f4986fcf7f1e738f2a61ea7b7d3157ba663b6e2ade4a5df0edf446b36b4f	ad70f4986fcf7f1e738f2a61ea7b7d3157ba663b6e2ade4a5df0edf446b36b4f	6787f580438f6aaa380a0c54a286160a90ff6f9e8d4d1edf41fedcfc92d16f9a	1	0	0	1	1	1
clic-validation-072	low-latency	5704026	5704026	5725958	0fe2da33bd8a4aae7bbbeba932056d46bdad616ef523a52a83d3c457ea97d1c0	0fe2da33bd8a4aae7bbbeba932056d46bdad616ef523a52a83d3c457ea97d1c0	9adee6bfa435335dae0c6fc3259e6dcae7db51cb5df3ce4f2ead4a37593bfd1b	1	0	0	1	1	1
clic-validation-073	default	7312914	7312914	7312914	3f801903e99f849263c74f616082b4cc86aebbae90dd4f54e6873be21c9a30de	3f801903e99f849263c74f616082b4cc86aebbae90dd4f54e6873be21c9a30de	3f801903e99f849263c74f616082b4cc86aebbae90dd4f54e6873be21c9a30de	1	1	1	1	1	1
clic-validation-073	compact	7178514	7178514	7238640	d3f84890482fe15dc8d5d7c9c52a9e02c6ab5b90f9ed123284cbda8bfe391ec1	d3f84890482fe15dc8d5d7c9c52a9e02c6ab5b90f9ed123284cbda8bfe391ec1	58e41d61a2141bde318dd7f666dfddc7cb79ff56650f11feb2bfd2fc99933024	1	0	0	1	1	1
clic-validation-073	low-latency	7211752	7211752	7270974	17ad05463bb64fdd5274abc36614410aa385fcc0378bbc5b7653923cc40c1389	17ad05463bb64fdd5274abc36614410aa385fcc0378bbc5b7653923cc40c1389	5a1d1780d34180297662ea1e02d9bdeb71b108468c23033e45f93d012823660d	1	0	0	1	1	1
clic-validation-074	default	5578360	5578360	5578360	3f8ca6842aa47e248abc3fad6fbd0a63a418d2a2f1a53fc328ec3f6bb0220886	3f8ca6842aa47e248abc3fad6fbd0a63a418d2a2f1a53fc328ec3f6bb0220886	3f8ca6842aa47e248abc3fad6fbd0a63a418d2a2f1a53fc328ec3f6bb0220886	1	1	1	1	1	1
clic-validation-074	compact	5322948	5322948	5374058	702c5214f710b2846088ea4c764a949b49ef37f8869888d6ad74f9546dc31718	702c5214f710b2846088ea4c764a949b49ef37f8869888d6ad74f9546dc31718	0f00dda2fccf4123a3229d9457b52b8f368b507793bf898a05f3abe2c92b5ee0	1	0	0	1	1	1
clic-validation-074	low-latency	5084390	5084390	5465848	5985546b81290ef2032744f34e55f18fc541bbb49229a8a58d7309fae095f23c	5985546b81290ef2032744f34e55f18fc541bbb49229a8a58d7309fae095f23c	1d3fd092249a82bf0d5bcfe30e9454c970d9ae0471073eae5be3304e7408df36	1	0	0	1	1	1
clic-validation-075	default	8171036	8171036	8171036	aa571f98d5e4cb8bada1c05b5725520d5a78d9816d0f86420ebf7e7b4bebf79a	aa571f98d5e4cb8bada1c05b5725520d5a78d9816d0f86420ebf7e7b4bebf79a	aa571f98d5e4cb8bada1c05b5725520d5a78d9816d0f86420ebf7e7b4bebf79a	1	1	1	1	1	1
clic-validation-075	compact	7194564	7194564	7131966	7d58e4c55a8e785baa98401539a458923754a44e80b92cc32f7cc90d6e0ec73c	7d58e4c55a8e785baa98401539a458923754a44e80b92cc32f7cc90d6e0ec73c	d718234cff6a98285a379f8630f96cf3f1ec1d8efd02edc01358e528a5e2ae89	1	0	0	1	1	1
clic-validation-075	low-latency	7239090	7239090	7250804	de8c1f6c830c214ab30252b019d46ccb79dcf0a827e8eea49465b96dd7250392	de8c1f6c830c214ab30252b019d46ccb79dcf0a827e8eea49465b96dd7250392	7b3420c6aed2fe3b7ecc20c3b3d334d323bc0306499f4292a63f285f0d40f53d	1	0	0	1	1	1
clic-validation-076	default	7158978	7158978	7158978	967f886602fbffab5ff1baf0757b03768d5b6b1177ce624df92bcf87942b42f0	967f886602fbffab5ff1baf0757b03768d5b6b1177ce624df92bcf87942b42f0	967f886602fbffab5ff1baf0757b03768d5b6b1177ce624df92bcf87942b42f0	1	1	1	1	1	1
