id	layout	base_bytes	control_bytes	candidate_bytes	base_sha256	control_sha256	candidate_sha256	base_control_full_byte	base_candidate_full_byte	control_candidate_full_byte	base_project_exact	control_project_exact	candidate_project_exact
clic-validation-076	compact	6453086	6453086	6439718	cd9142bcffba6695f8a4a71d759b45e8856c7c0c436311bfeef8fa53077ac03c	cd9142bcffba6695f8a4a71d759b45e8856c7c0c436311bfeef8fa53077ac03c	be6cdee476e00ae397d59a5ef62177d5da0c409e3028c4292ddbce09b9319d85	1	0	0	1	1	1
clic-validation-076	low-latency	6423696	6423696	6447798	5962bda28381c32280d2daee34461983bbfb5826a417f21e2d626a80deb003e8	5962bda28381c32280d2daee34461983bbfb5826a417f21e2d626a80deb003e8	9694d227d243859eefe2ad4a7c7a6e6e6183f4bad6749ee3edd24aa57f562ae3	1	0	0	1	1	1
clic-validation-077	default	5588582	5588582	5588582	43aca23bb0b4fb23b6906680c5d4f98304ee7447e3f99184f9181193b778a819	43aca23bb0b4fb23b6906680c5d4f98304ee7447e3f99184f9181193b778a819	43aca23bb0b4fb23b6906680c5d4f98304ee7447e3f99184f9181193b778a819	1	1	1	1	1	1
clic-validation-077	compact	5599902	5599902	5672342	d439eb19387d78a74242bd563290f5db9d26777b599dc414218677b129766d03	d439eb19387d78a74242bd563290f5db9d26777b599dc414218677b129766d03	7fb687488b9b29aa06f0f071f7220ea85f21c06a04b475a3aba5ee54f93dedfb	1	0	0	1	1	1
clic-validation-077	low-latency	5607562	5607562	5685580	79f200cb31853d12abb30715a6a83fbb0373dc8c469e3da0207035512da3133e	79f200cb31853d12abb30715a6a83fbb0373dc8c469e3da0207035512da3133e	af49c7e855f41e972e06641e9cb99579db0b5ae9e3a172c7c1bd60bd0e9c4689	1	0	0	1	1	1
clic-validation-078	default	6526692	6526692	6526692	70f0d7748f1394ef4b9628ed364c39928c24af9675534daf2646fcd93eeace5a	70f0d7748f1394ef4b9628ed364c39928c24af9675534daf2646fcd93eeace5a	70f0d7748f1394ef4b9628ed364c39928c24af9675534daf2646fcd93eeace5a	1	1	1	1	1	1
clic-validation-078	compact	5704512	5704512	5788254	dcaba973e0778ee0cdd553726dce7a377e4acb852daa9986c2c0bdfe238e6e73	dcaba973e0778ee0cdd553726dce7a377e4acb852daa9986c2c0bdfe238e6e73	abc92c6a31c826a82742a0e68c6f4b66981050cee3f17fe87908a9258022b382	1	0	0	1	1	1
clic-validation-078	low-latency	5829980	5829980	5846240	1dc7a955f9ed8aeaeed919c4d103461843dd0f5eb70f7b6ed79f1e7d71624907	1dc7a955f9ed8aeaeed919c4d103461843dd0f5eb70f7b6ed79f1e7d71624907	48fd633bb400f375256d10f13b68a0912bd524d7bbb76fb8a278b7585c2f5aea	1	0	0	1	1	1
clic-validation-079	default	5798146	5798146	5798146	d8211fb001779d9d50569a0f45df63016aad787626ae51c29816fb7496754e2e	d8211fb001779d9d50569a0f45df63016aad787626ae51c29816fb7496754e2e	d8211fb001779d9d50569a0f45df63016aad787626ae51c29816fb7496754e2e	1	1	1	1	1	1
clic-validation-079	compact	4473714	4473714	4471564	d0c2026ca606cca63c31a09ab4dbc3ceb76e923e4007b277dff6f2dacbe034f9	d0c2026ca606cca63c31a09ab4dbc3ceb76e923e4007b277dff6f2dacbe034f9	8f63cd823b4bb5d9371981b1b928dd9a645d3ec5e879b4cdc5a758985c723c2e	1	0	0	1	1	1
clic-validation-079	low-latency	4555170	4555170	4540506	c65bb1d704db6882d2e5b054675adc6f8e8bac508b5df1990c94fda53dad06b9	c65bb1d704db6882d2e5b054675adc6f8e8bac508b5df1990c94fda53dad06b9	db4234a46d38f3b9bd697f527fd9cdfce8f77ce9cf22f0ca7307f3b565b4f638	1	0	0	1	1	1
clic-validation-080	default	7254536	7254536	7254536	93f244e1264fd4e7e10ac7637bf63ee66be4183373d163db63cf5f1722441a96	93f244e1264fd4e7e10ac7637bf63ee66be4183373d163db63cf5f1722441a96	93f244e1264fd4e7e10ac7637bf63ee66be4183373d163db63cf5f1722441a96	1	1	1	1	1	1
clic-validation-080	compact	6574580	6574580	6473754	254ea41371e77218ced1bd6cbbc18857028112d48005843f1603aa86faeae0b9	254ea41371e77218ced1bd6cbbc18857028112d48005843f1603aa86faeae0b9	b7ec833e1fd5156b76ea82fb6800a7383ada3a818820a365be37b7d4940a1bce	1	0	0	1	1	1
clic-validation-080	low-latency	6602440	6602440	6572908	832a582de355765b894a1c78dab0646f13578fb3b31c6865a4268c44d966234a	832a582de355765b894a1c78dab0646f13578fb3b31c6865a4268c44d966234a	eb0c1314a519ac7fe330cfc37df6f0048062cdbbca7d6be2bf463c41739a6c98	1	0	0	1	1	1
clic-validation-081	default	6976314	6976314	6976314	f54f442a0693a9f748e95efc15e0599858689036350739f54ac2a88c5cded7bd	f54f442a0693a9f748e95efc15e0599858689036350739f54ac2a88c5cded7bd	f54f442a0693a9f748e95efc15e0599858689036350739f54ac2a88c5cded7bd	1	1	1	1	1	1
clic-validation-081	compact	5779970	5779970	5733172	b07317296e3d1544da558ec2b06c4345a2585093f46d98d0dff2873b02550d04	b07317296e3d1544da558ec2b06c4345a2585093f46d98d0dff2873b02550d04	0132b0730e7ee68b6e422cd3f46f398a7304346d8b182e5209406e771f3e6d40	1	0	0	1	1	1
clic-validation-081	low-latency	5682374	5682374	5797786	be7a4405631dc6ea1d47ab0a10f19d0c93cb8a66486d48dc9695c0e1de32de7b	be7a4405631dc6ea1d47ab0a10f19d0c93cb8a66486d48dc9695c0e1de32de7b	95adcd0a7891eb430dcf5906f0b9a90809bf9bffdfb9b4a437eda561f9ac94b1	1	0	0	1	1	1
clic-validation-082	default	1819330	1819330	1819330	3fb113871172d976aaf49bf766f78b87b9e112b986e12c83b77d9460aff697aa	3fb113871172d976aaf49bf766f78b87b9e112b986e12c83b77d9460aff697aa	3fb113871172d976aaf49bf766f78b87b9e112b986e12c83b77d9460aff697aa	1	1	1	1	1	1
clic-validation-082	compact	1512228	1512228	1518794	8472e65359020181bdd166de3c5397925e33367ce5911224112e9234a88d005d	8472e65359020181bdd166de3c5397925e33367ce5911224112e9234a88d005d	163d03016c094d4db0940013f63ebd05ea20fbb186be67562fdaaefd5775da8b	1	0	0	1	1	1
clic-validation-082	low-latency	1515288	1515288	1524550	b7f632b28d0a1d22f2a73da1b312d223c860f37406867670a6412630c7bf0de2	b7f632b28d0a1d22f2a73da1b312d223c860f37406867670a6412630c7bf0de2	96d861b2c5242d3d82a96d6c097a2d48a221cb0b39613bf029575c1c12ce8de7	1	0	0	1	1	1
clic-validation-083	default	8137216	8137216	8137216	04e368c9a73c08a7626e1325f9f89b3bbb8a2494de7d8c74427258b27d0002c8	04e368c9a73c08a7626e1325f9f89b3bbb8a2494de7d8c74427258b27d0002c8	04e368c9a73c08a7626e1325f9f89b3bbb8a2494de7d8c74427258b27d0002c8	1	1	1	1	1	1
clic-validation-083	compact	6906868	6906868	6768054	4f2d47429ffccbedd36eed569ad2672d4f7b2d330a63c91a475989623384194e	4f2d47429ffccbedd36eed569ad2672d4f7b2d330a63c91a475989623384194e	774ccb4cd9ce43e42349fe034c3197daa1f2973c5e144e3adb3a5fdc00b3503d	1	0	0	1	1	1
clic-validation-083	low-latency	6884388	6884388	6869156	f4fe56d9da120fdb5a536cde91bae4fb9ab54aedbabba29ad3aba2d49279d0a5	f4fe56d9da120fdb5a536cde91bae4fb9ab54aedbabba29ad3aba2d49279d0a5	e657e590d97c28912390b456667c521757ae2008c94e304e7dc7abd2d501b90c	1	0	0	1	1	1
clic-validation-084	default	6603924	6603924	6603924	f5d8be1da69034ad3de05c7fbd80c84746c089099f3d2405be99d85d463d0c99	f5d8be1da69034ad3de05c7fbd80c84746c089099f3d2405be99d85d463d0c99	f5d8be1da69034ad3de05c7fbd80c84746c089099f3d2405be99d85d463d0c99	1	1	1	1	1	1
clic-validation-084	compact	5985856	5985856	5945684	fda24328a1ec03d490c15e000bf037e8aafca933e733c9c89b2ebc9873c58e2e	fda24328a1ec03d490c15e000bf037e8aafca933e733c9c89b2ebc9873c58e2e	d20eceb6ca85950f713f885b103b7fcc7cdc29102e2ba3a41600713b75f867eb	1	0	0	1	1	1
clic-validation-084	low-latency	6003064	6003064	5909566	645f6f76287e5b15677f944af76f904635a0fe25ba952a1abfefa03844ce4069	645f6f76287e5b15677f944af76f904635a0fe25ba952a1abfefa03844ce4069	4f9c086e4ddce717a7c6425dc782192288f176bbaee54095b69bfd84e5e1645d	1	0	0	1	1	1
clic-validation-085	default	2374290	2374290	2374290	c86bfa3388f57f0e93f30dd5b31ef0f51d79bd791af164e28373f5b803b102b2	c86bfa3388f57f0e93f30dd5b31ef0f51d79bd791af164e28373f5b803b102b2	c86bfa3388f57f0e93f30dd5b31ef0f51d79bd791af164e28373f5b803b102b2	1	1	1	1	1	1
clic-validation-085	compact	1935310	1935310	1948286	801dbfe715eb9f8d8452319cfe9effadd649f8c47feb3fc1b8da2c8e03bbe6c2	801dbfe715eb9f8d8452319cfe9effadd649f8c47feb3fc1b8da2c8e03bbe6c2	269b5eafc25acc34c694d1ffbedcf8a5e332e0db21b6be313cefad7a755de1ab	1	0	0	1	1	1
clic-validation-085	low-latency	1954892	1954892	1993092	ecf5f8c5993b4c15b60800519a92c8881be8ef7fa8802eeab4cb30df37496889	ecf5f8c5993b4c15b60800519a92c8881be8ef7fa8802eeab4cb30df37496889	8f1ec03917b2c0adf44f19c623c0c3b7a6046b8a7548b1cdd817135709f012e6	1	0	0	1	1	1
clic-validation-086	default	7896452	7896452	7896452	118213ddd98c24ee7627d491a4d2e09a791e4512cfc0c909fd683e86ff3af32d	118213ddd98c24ee7627d491a4d2e09a791e4512cfc0c909fd683e86ff3af32d	118213ddd98c24ee7627d491a4d2e09a791e4512cfc0c909fd683e86ff3af32d	1	1	1	1	1	1
clic-validation-086	compact	6780836	6780836	6941366	62a7859ab10eb1da4078d99a61a3486d642965cfad3b14af5c9352e8d63fb447	62a7859ab10eb1da4078d99a61a3486d642965cfad3b14af5c9352e8d63fb447	62f4110acf0a5a0c859966f51c7d21128a1f3849afd99447481e286733bde39e	1	0	0	1	1	1
clic-validation-086	low-latency	6923612	6923612	7125192	bb4dc7ad9c60050acc4587ad789012bfa5ab0650e25c93809aae02c5e7600376	bb4dc7ad9c60050acc4587ad789012bfa5ab0650e25c93809aae02c5e7600376	cf71500526ac707884a021c2bc7eaca7809048a02037a08076147240aff88383	1	0	0	1	1	1
clic-validation-087	default	1519140	1519140	1519140	ff8d61e8791a006f78037b4466fdbf1bea0437b4a5b022618f48d1be3a202e9a	ff8d61e8791a006f78037b4466fdbf1bea0437b4a5b022618f48d1be3a202e9a	ff8d61e8791a006f78037b4466fdbf1bea0437b4a5b022618f48d1be3a202e9a	1	1	1	1	1	1
clic-validation-087	compact	1235750	1235750	1234488	fb52326489f368fb2a63b95d687feeb611fb161707f172ee065d27ccfeb6101b	fb52326489f368fb2a63b95d687feeb611fb161707f172ee065d27ccfeb6101b	bee02705a523827c4401192efd98ecbd49e97f8113848f173d0fb7c7fd28702e	1	0	0	1	1	1
clic-validation-087	low-latency	1252050	1252050	1231224	c2bbdd968765a5d6d130f72fe108ac6b9aa01fe0f1d08b7e0d74a760458ba876	c2bbdd968765a5d6d130f72fe108ac6b9aa01fe0f1d08b7e0d74a760458ba876	dc0dd89bf71c175babc5e9e9d3595809e937cd0caf00ec753826fa23100a1795	1	0	0	1	1	1
clic-validation-088	default	3611208	3611208	3611208	265e6c5d2e0610c9466989a5dadd848ff9f2a1dc7eabaa6eb643dca310802222	265e6c5d2e0610c9466989a5dadd848ff9f2a1dc7eabaa6eb643dca310802222	265e6c5d2e0610c9466989a5dadd848ff9f2a1dc7eabaa6eb643dca310802222	1	1	1	1	1	1
clic-validation-088	compact	3237528	3237528	3176378	7370310b83aaa55789cef4cae174195602df6584390da01b4d5ca24f1ff2e77f	7370310b83aaa55789cef4cae174195602df6584390da01b4d5ca24f1ff2e77f	35edd10e0086dc9c428fbcf750dd1c7b1d4f7720cf89a8b51532010766a45a87	1	0	0	1	1	1
clic-validation-088	low-latency	3293512	3293512	3289820	2598305a64e4886b576d4f345fff3299799d02901930a05ef7a3b16698dcb094	2598305a64e4886b576d4f345fff3299799d02901930a05ef7a3b16698dcb094	c37b4896b568efc9609e0edffbd8b09fd69ab5b2267943812397b7a8de249210	1	0	0	1	1	1
clic-validation-089	default	6934986	6934986	6934986	2caa4bd7f3893e22d75c2b63ebd5f56720cc19da79e558c3547a4357f2bfb708	2caa4bd7f3893e22d75c2b63ebd5f56720cc19da79e558c3547a4357f2bfb708	2caa4bd7f3893e22d75c2b63ebd5f56720cc19da79e558c3547a4357f2bfb708	1	1	1	1	1	1
clic-validation-089	compact	6517422	6517422	6453068	410aa70f3530d1329f55468f443ba5a69d00033012dfcbc6b4fb60b9bcc5743e	410aa70f3530d1329f55468f443ba5a69d00033012dfcbc6b4fb60b9bcc5743e	d530134f3f69a97fe696c3a2ade7afa764ddd309a16d038adcc825caf2cb2fd7	1	0	0	1	1	1
clic-validation-089	low-latency	6529714	6529714	6565814	f0330d19fb36b022242c71150836d1d3da1462222fcc4da62d9c6d39e43b720b	f0330d19fb36b022242c71150836d1d3da1462222fcc4da62d9c6d39e43b720b	3d98a37ec1a624b8c902928652c0af96898806040dc63aa2398b5716d25ae9b5	1	0	0	1	1	1
clic-validation-090	default	7071210	7071210	7071210	2bec69940ffd4f30f8c098e33c2964ed953c38c7f2e302235d1575712110cb86	2bec69940ffd4f30f8c098e33c2964ed953c38c7f2e302235d1575712110cb86	2bec69940ffd4f30f8c098e33c2964ed953c38c7f2e302235d1575712110cb86	1	1	1	1	1	1
clic-validation-090	compact	6442454	6442454	6342684	68756203626ee544c691159b07223de7384f8af81fef4854e6c4097cc1d09679	68756203626ee544c691159b07223de7384f8af81fef4854e6c4097cc1d09679	e22b738ee5038491c52d1642cdd11fd82fe6e8a5d9b912ea29978b9541ee725d	1	0	0	1	1	1
clic-validation-090	low-latency	6588194	6588194	6579346	feaf30d6d9a4e35bf5e857ed6bbe1d3a8ed83c6b7291deaab9623ec1021ed768	feaf30d6d9a4e35bf5e857ed6bbe1d3a8ed83c6b7291deaab9623ec1021ed768	fa1a35b4b18068c86e1eb1bd9108753b833a1c260333ba23ae54a3fea6609ad2	1	0	0	1	1	1
clic-validation-091	default	510020	510020	510020	35a4c318cfef6f3135f4b885a47919c8a08f3a9f504315426ec6bfc5b38e00c0	35a4c318cfef6f3135f4b885a47919c8a08f3a9f504315426ec6bfc5b38e00c0	35a4c318cfef6f3135f4b885a47919c8a08f3a9f504315426ec6bfc5b38e00c0	1	1	1	1	1	1
clic-validation-091	compact	457864	457864	454858	ec1425334eea2cd7dae0c1dae593b5f1db5c714bfdb51bb0ce876bbeab53e683	ec1425334eea2cd7dae0c1dae593b5f1db5c714bfdb51bb0ce876bbeab53e683	4f6db891a10ad1ed898f274c70a5b8e203ca2b6461ce298f281f9ca5ae7b81fb	1	0	0	1	1	1
clic-validation-091	low-latency	486686	486686	493614	9cea9a17537def290355f2d903f896ea8acc5544efac4efa157234561329d495	9cea9a17537def290355f2d903f896ea8acc5544efac4efa157234561329d495	d72bf2e91500d56752813d5d317cf6fe7853afbc599ceac1017d66897d0c0fd7	1	0	0	1	1	1
clic-validation-092	default	7760750	7760750	7760750	191dba9a1b5c3f0ad927c8ff253e55ffdd666fdb808ca4dabab482b71c1e5cd1	191dba9a1b5c3f0ad927c8ff253e55ffdd666fdb808ca4dabab482b71c1e5cd1	191dba9a1b5c3f0ad927c8ff253e55ffdd666fdb808ca4dabab482b71c1e5cd1	1	1	1	1	1	1
clic-validation-092	compact	6816046	6816046	6700334	bbdb660516f45c62080bb3cfb14442bea93bbff95e76d6d5e2fa3eca8ebbab78	bbdb660516f45c62080bb3cfb14442bea93bbff95e76d6d5e2fa3eca8ebbab78	76cea803c318b0a5da608180ca247f68250d5db78ddd183deb64008361481ee4	1	0	0	1	1	1
clic-validation-092	low-latency	6821520	6821520	6747658	f83e97b0f22bbce54ffee5a75b817d3687b27f80c44768b41778681ee84bbc70	f83e97b0f22bbce54ffee5a75b817d3687b27f80c44768b41778681ee84bbc70	6d69a2605eca201142b2a7f085b9821539c52fd0e8386dfe7954a0235ae2f312	1	0	0	1	1	1
clic-validation-093	default	3866136	3866136	3866136	34d9a3ef03fd0a3230bc6b40719c7b15470545fb130b49641dd8b506115020ed	34d9a3ef03fd0a3230bc6b40719c7b15470545fb130b49641dd8b506115020ed	34d9a3ef03fd0a3230bc6b40719c7b15470545fb130b49641dd8b506115020ed	1	1	1	1	1	1
clic-validation-093	compact	3572272	3572272	3592128	812543b3fd71ea2844df5c9f582b0b21072ec2325cc21a8adeff844e1b574f3b	812543b3fd71ea2844df5c9f582b0b21072ec2325cc21a8adeff844e1b574f3b	e7975e7912cbae858aba84bc9bb5a15b2a84094fde7b47f1243c0a56ff220a4f	1	0	0	1	1	1
clic-validation-093	low-latency	3597412	3597412	3672250	5300546b4fe9c2b70568ce2cd07c7354fd29388aad1c2c946899d3b6f580196f	5300546b4fe9c2b70568ce2cd07c7354fd29388aad1c2c946899d3b6f580196f	603580880484705daafb44a859320593333ebcdf5d945b840b823dbfb04b1baf	1	0	0	1	1	1
clic-validation-094	default	6741146	6741146	6741146	daeba39c1a3671ed2028a3fe35a39c41e6e46cc57d987f3c91429db8630f6a55	daeba39c1a3671ed2028a3fe35a39c41e6e46cc57d987f3c91429db8630f6a55	daeba39c1a3671ed2028a3fe35a39c41e6e46cc57d987f3c91429db8630f6a55	1	1	1	1	1	1
clic-validation-094	compact	5988924	5988924	5962480	f7cffe67ae6b6aa7f3826a0d55fb65130f51c2b3c65908984bd0a7421b8d52e1	f7cffe67ae6b6aa7f3826a0d55fb65130f51c2b3c65908984bd0a7421b8d52e1	76f5a6a6b7b44473978a57f68f34181f1e399facfd047f1a06870d2c3852855f	1	0	0	1	1	1
clic-validation-094	low-latency	6119372	6119372	6123100	8e1db49e16de0a6b17536937991b1724577d03306a39d433348fda666dd5e56d	8e1db49e16de0a6b17536937991b1724577d03306a39d433348fda666dd5e56d	2afa87cfc102e719c817651334e702a84ba9961999f726f90361dbe0ff68f320	1	0	0	1	1	1
clic-validation-095	default	2841624	2841624	2841624	f702c6ba4abf5876195a75e92d348bf3646026e8320904ca8bf9caade299dc0e	f702c6ba4abf5876195a75e92d348bf3646026e8320904ca8bf9caade299dc0e	f702c6ba4abf5876195a75e92d348bf3646026e8320904ca8bf9caade299dc0e	1	1	1	1	1	1
clic-validation-095	compact	2710854	2710854	2707848	c2c15040fcfee5d2376edc676faa803c15bb04d1195274abdd108e1693b6f142	c2c15040fcfee5d2376edc676faa803c15bb04d1195274abdd108e1693b6f142	5dd3aaaf6ec95088075b4047f26cae7c8d2b249d72798cb370155ac3d2d99e6d	1	0	0	1	1	1
clic-validation-095	low-latency	2736452	2736452	2727548	0c4acdbdfb071402ae0b6d2f2b6ce6476b590fd7d38d70bb61c2a9b536e2912c	0c4acdbdfb071402ae0b6d2f2b6ce6476b590fd7d38d70bb61c2a9b536e2912c	95d96eba6494acde95cec1e6db912b25a7c45cccd317a6c77f1a3680ab38ad2f	1	0	0	1	1	1
clic-validation-096	default	944428	944428	944428	42730fd8bac1570318e25fab0706aa582ef222064fe354655d32aa311bd4683f	42730fd8bac1570318e25fab0706aa582ef222064fe354655d32aa311bd4683f	42730fd8bac1570318e25fab0706aa582ef222064fe354655d32aa311bd4683f	1	1	1	1	1	1
clic-validation-096	compact	794174	794174	799326	11f6160a0420f9fec3f58c812b97df6d2822d637bc56c83ef24c8dd95638c30e	11f6160a0420f9fec3f58c812b97df6d2822d637bc56c83ef24c8dd95638c30e	939865fa00ce9b346a93746e8c7e23c9c57c0f17a46b063bf9bfb5feda4eb608	1	0	0	1	1	1
clic-validation-096	low-latency	797744	797744	813426	b0b30f999283b83498c5b5f7cb20a4b1b3144fd6b53006c8082f15846b43e886	b0b30f999283b83498c5b5f7cb20a4b1b3144fd6b53006c8082f15846b43e886	371b5e609eed9b22d3ce954e736a2154d66d42c45edf107bf530d027b29d660d	1	0	0	1	1	1
clic-validation-097	default	5515280	5515280	5515280	ade9bbd653000d1badb90b72bc4e8aaffc0b45fe9d66e4cfeca50ed91ed0505c	ade9bbd653000d1badb90b72bc4e8aaffc0b45fe9d66e4cfeca50ed91ed0505c	ade9bbd653000d1badb90b72bc4e8aaffc0b45fe9d66e4cfeca50ed91ed0505c	1	1	1	1	1	1
clic-validation-097	compact	4853630	4853630	4984776	8216d7af57cf185f3513c784e7f2a62cf9e7b2f121dc55929528cd7ff4fcc29e	8216d7af57cf185f3513c784e7f2a62cf9e7b2f121dc55929528cd7ff4fcc29e	536c23706ede886ed4540bcb7c831c5f2028886fc535030781663571c2866769	1	0	0	1	1	1
clic-validation-097	low-latency	4881750	4881750	4900796	1fa775f9fb865c5cd892d1274f3663348c2b66f9eb13cc2fed8394d89b4baa96	1fa775f9fb865c5cd892d1274f3663348c2b66f9eb13cc2fed8394d89b4baa96	b894055577bdeddfee51ba2c8cdc94517326064c6003b0e6fa9b7b5f63385b19	1	0	0	1	1	1
clic-validation-098	default	7637990	7637990	7637990	a8b879efbd385ba08bc8d76f865470f2782c789bad439522101f74b3bd590602	a8b879efbd385ba08bc8d76f865470f2782c789bad439522101f74b3bd590602	a8b879efbd385ba08bc8d76f865470f2782c789bad439522101f74b3bd590602	1	1	1	1	1	1
clic-validation-098	compact	7500734	7500734	7566272	1103ef2c7486de3e0b54bcc0f6afd310468a6d7cfb886a4cd58dad341967bb53	1103ef2c7486de3e0b54bcc0f6afd310468a6d7cfb886a4cd58dad341967bb53	3fc449d7f1629525bcc6f1bc368b85f8b986f71080097ef4cc0f7dad92687ecb	1	0	0	1	1	1
clic-validation-098	low-latency	7582970	7582970	7640324	51716ca024afce09775e896a51254d5ceaf7e03262d9450af97de40fa824b098	51716ca024afce09775e896a51254d5ceaf7e03262d9450af97de40fa824b098	82e6dc1985e1bd271340ac7db5a9e8b6cadd76946a8461f2a949e740a8c2762e	1	0	0	1	1	1
clic-validation-099	default	4737152	4737152	4737152	678de481cba2ecbd7a56f52caa6ae8f5ac5c93d789eabd7ff1d29d3e9ff426e9	678de481cba2ecbd7a56f52caa6ae8f5ac5c93d789eabd7ff1d29d3e9ff426e9	678de481cba2ecbd7a56f52caa6ae8f5ac5c93d789eabd7ff1d29d3e9ff426e9	1	1	1	1	1	1
clic-validation-099	compact	3909204	3909204	3931396	9f0d46947d92d5c0a6d9b6315091df7b886b7736ba349b942e93701f8b20cadf	9f0d46947d92d5c0a6d9b6315091df7b886b7736ba349b942e93701f8b20cadf	339334c797a47cbe91e5c967ee585d1262ccce0f5586334fb64c945d6dbdba42	1	0	0	1	1	1
clic-validation-099	low-latency	3924250	3924250	3975398	ef56143c9e343e7cac74ac64acaf7e531bd59f2dce7efc2e9fd007e3c5226c32	ef56143c9e343e7cac74ac64acaf7e531bd59f2dce7efc2e9fd007e3c5226c32	b44cfc48a32724399101effa2313574483ad294b975d63e952500a6ecf59df39	1	0	0	1	1	1
clic-validation-100	default	5626564	5626564	5626564	bd284684f060019df78986f6c7887b53e61211a7156915b815ea71ca9d658f52	bd284684f060019df78986f6c7887b53e61211a7156915b815ea71ca9d658f52	bd284684f060019df78986f6c7887b53e61211a7156915b815ea71ca9d658f52	1	1	1	1	1	1
clic-validation-100	compact	5764820	5764820	5972462	00fecc49783bc1bedbf269d05214ea669a81b294855470f25410e53245cb8e1e	00fecc49783bc1bedbf269d05214ea669a81b294855470f25410e53245cb8e1e	7ff1234d2a91b2d0d302c89fd96ca97c0bf0afae812870a51bfce314e58dadc3	1	0	0	1	1	1
clic-validation-100	low-latency	6078404	6078404	6191164	9688fa474ca54a5279e6879f7519adc93fccf9360eddcfd525cc185c14d47831	9688fa474ca54a5279e6879f7519adc93fccf9360eddcfd525cc185c14d47831	1f62de34a460b42920a663ba464f6f40a7397eb17ca39f8b3019deb9f1006290	1	0	0	1	1	1
clic-validation-101	default	7480356	7480356	7480356	f476d8add3f841892b19f2ffbcca8786ac77a0be852da411c93c64ae475526c5	f476d8add3f841892b19f2ffbcca8786ac77a0be852da411c93c64ae475526c5	f476d8add3f841892b19f2ffbcca8786ac77a0be852da411c93c64ae475526c5	1	1	1	1	1	1
clic-validation-101	compact	6502912	6502912	6530682	fa1232fd269cf66b33f6e2a7107bf1e9e5c6277644a9f4418131b2406258c1cc	fa1232fd269cf66b33f6e2a7107bf1e9e5c6277644a9f4418131b2406258c1cc	6fd9b51ba46cc2a1e83d160a8988e32c9fe2aefe85968e95ceb2315d52cbd165	1	0	0	1	1	1
clic-validation-101	low-latency	6552670	6552670	6521864	bf69570463b356ba748d1fadd8f8ea65569c721e261428832c8a98d897a63588	bf69570463b356ba748d1fadd8f8ea65569c721e261428832c8a98d897a63588	bc2dcdd0d0108bb06926195a111f4d566d0b4f55e60ede8f8ecb297e2b6601a6	1	0	0	1	1	1
identity_summary	default_full_byte=102	project_exact=918
