binary	oracle	id	width	height	rgba_bytes
candidate	oracle	clic-validation-050	1512	2016	12192768
base	oracle	clic-validation-051	2024	1518	12289728
base	oracle	clic-validation-051	2024	1518	12289728
base	oracle	clic-validation-051	2024	1518	12289728
control	oracle	clic-validation-051	2024	1518	12289728
control	oracle	clic-validation-051	2024	1518	12289728
control	oracle	clic-validation-051	2024	1518	12289728
candidate	oracle	clic-validation-051	2024	1518	12289728
candidate	oracle	clic-validation-051	2024	1518	12289728
candidate	oracle	clic-validation-051	2024	1518	12289728
base	oracle	clic-validation-052	2024	1518	12289728
base	oracle	clic-validation-052	2024	1518	12289728
base	oracle	clic-validation-052	2024	1518	12289728
control	oracle	clic-validation-052	2024	1518	12289728
control	oracle	clic-validation-052	2024	1518	12289728
control	oracle	clic-validation-052	2024	1518	12289728
candidate	oracle	clic-validation-052	2024	1518	12289728
candidate	oracle	clic-validation-052	2024	1518	12289728
candidate	oracle	clic-validation-052	2024	1518	12289728
base	oracle	clic-validation-053	1518	2024	12289728
base	oracle	clic-validation-053	1518	2024	12289728
base	oracle	clic-validation-053	1518	2024	12289728
control	oracle	clic-validation-053	1518	2024	12289728
control	oracle	clic-validation-053	1518	2024	12289728
control	oracle	clic-validation-053	1518	2024	12289728
candidate	oracle	clic-validation-053	1518	2024	12289728
candidate	oracle	clic-validation-053	1518	2024	12289728
candidate	oracle	clic-validation-053	1518	2024	12289728
base	oracle	clic-validation-054	1518	2024	12289728
base	oracle	clic-validation-054	1518	2024	12289728
base	oracle	clic-validation-054	1518	2024	12289728
control	oracle	clic-validation-054	1518	2024	12289728
control	oracle	clic-validation-054	1518	2024	12289728
control	oracle	clic-validation-054	1518	2024	12289728
candidate	oracle	clic-validation-054	1518	2024	12289728
candidate	oracle	clic-validation-054	1518	2024	12289728
candidate	oracle	clic-validation-054	1518	2024	12289728
base	oracle	clic-validation-055	2024	1518	12289728
base	oracle	clic-validation-055	2024	1518	12289728
base	oracle	clic-validation-055	2024	1518	12289728
control	oracle	clic-validation-055	2024	1518	12289728
control	oracle	clic-validation-055	2024	1518	12289728
control	oracle	clic-validation-055	2024	1518	12289728
candidate	oracle	clic-validation-055	2024	1518	12289728
candidate	oracle	clic-validation-055	2024	1518	12289728
candidate	oracle	clic-validation-055	2024	1518	12289728
base	oracle	clic-validation-056	1632	1224	7990272
base	oracle	clic-validation-056	1632	1224	7990272
base	oracle	clic-validation-056	1632	1224	7990272
control	oracle	clic-validation-056	1632	1224	7990272
control	oracle	clic-validation-056	1632	1224	7990272
control	oracle	clic-validation-056	1632	1224	7990272
candidate	oracle	clic-validation-056	1632	1224	7990272
candidate	oracle	clic-validation-056	1632	1224	7990272
candidate	oracle	clic-validation-056	1632	1224	7990272
base	oracle	clic-validation-057	1224	1632	7990272
base	oracle	clic-validation-057	1224	1632	7990272
base	oracle	clic-validation-057	1224	1632	7990272
control	oracle	clic-validation-057	1224	1632	7990272
control	oracle	clic-validation-057	1224	1632	7990272
control	oracle	clic-validation-057	1224	1632	7990272
candidate	oracle	clic-validation-057	1224	1632	7990272
candidate	oracle	clic-validation-057	1224	1632	7990272
candidate	oracle	clic-validation-057	1224	1632	7990272
base	oracle	clic-validation-058	1632	1224	7990272
base	oracle	clic-validation-058	1632	1224	7990272
base	oracle	clic-validation-058	1632	1224	7990272
control	oracle	clic-validation-058	1632	1224	7990272
control	oracle	clic-validation-058	1632	1224	7990272
control	oracle	clic-validation-058	1632	1224	7990272
candidate	oracle	clic-validation-058	1632	1224	7990272
candidate	oracle	clic-validation-058	1632	1224	7990272
candidate	oracle	clic-validation-058	1632	1224	7990272
base	oracle	clic-validation-059	1632	1224	7990272
base	oracle	clic-validation-059	1632	1224	7990272
base	oracle	clic-validation-059	1632	1224	7990272
control	oracle	clic-validation-059	1632	1224	7990272
control	oracle	clic-validation-059	1632	1224	7990272
control	oracle	clic-validation-059	1632	1224	7990272
candidate	oracle	clic-validation-059	1632	1224	7990272
candidate	oracle	clic-validation-059	1632	1224	7990272
candidate	oracle	clic-validation-059	1632	1224	7990272
base	oracle	clic-validation-060	1224	1632	7990272
base	oracle	clic-validation-060	1224	1632	7990272
base	oracle	clic-validation-060	1224	1632	7990272
control	oracle	clic-validation-060	1224	1632	7990272
control	oracle	clic-validation-060	1224	1632	7990272
control	oracle	clic-validation-060	1224	1632	7990272
candidate	oracle	clic-validation-060	1224	1632	7990272
candidate	oracle	clic-validation-060	1224	1632	7990272
candidate	oracle	clic-validation-060	1224	1632	7990272
base	oracle	clic-validation-061	2048	1363	11165696
base	oracle	clic-validation-061	2048	1363	11165696
base	oracle	clic-validation-061	2048	1363	11165696
control	oracle	clic-validation-061	2048	1363	11165696
control	oracle	clic-validation-061	2048	1363	11165696
control	oracle	clic-validation-061	2048	1363	11165696
candidate	oracle	clic-validation-061	2048	1363	11165696
candidate	oracle	clic-validation-061	2048	1363	11165696
candidate	oracle	clic-validation-061	2048	1363	11165696
base	oracle	clic-validation-062	2048	1339	10969088
base	oracle	clic-validation-062	2048	1339	10969088
base	oracle	clic-validation-062	2048	1339	10969088
control	oracle	clic-validation-062	2048	1339	10969088
control	oracle	clic-validation-062	2048	1339	10969088
control	oracle	clic-validation-062	2048	1339	10969088
candidate	oracle	clic-validation-062	2048	1339	10969088
candidate	oracle	clic-validation-062	2048	1339	10969088
candidate	oracle	clic-validation-062	2048	1339	10969088
base	oracle	clic-validation-063	2048	1188	9732096
base	oracle	clic-validation-063	2048	1188	9732096
base	oracle	clic-validation-063	2048	1188	9732096
control	oracle	clic-validation-063	2048	1188	9732096
control	oracle	clic-validation-063	2048	1188	9732096
control	oracle	clic-validation-063	2048	1188	9732096
candidate	oracle	clic-validation-063	2048	1188	9732096
candidate	oracle	clic-validation-063	2048	1188	9732096
candidate	oracle	clic-validation-063	2048	1188	9732096
base	oracle	clic-validation-064	2048	1361	11149312
base	oracle	clic-validation-064	2048	1361	11149312
base	oracle	clic-validation-064	2048	1361	11149312
control	oracle	clic-validation-064	2048	1361	11149312
control	oracle	clic-validation-064	2048	1361	11149312
control	oracle	clic-validation-064	2048	1361	11149312
candidate	oracle	clic-validation-064	2048	1361	11149312
candidate	oracle	clic-validation-064	2048	1361	11149312
candidate	oracle	clic-validation-064	2048	1361	11149312
base	oracle	clic-validation-065	2048	1365	11182080
base	oracle	clic-validation-065	2048	1365	11182080
base	oracle	clic-validation-065	2048	1365	11182080
control	oracle	clic-validation-065	2048	1365	11182080
control	oracle	clic-validation-065	2048	1365	11182080
control	oracle	clic-validation-065	2048	1365	11182080
candidate	oracle	clic-validation-065	2048	1365	11182080
candidate	oracle	clic-validation-065	2048	1365	11182080
candidate	oracle	clic-validation-065	2048	1365	11182080
base	oracle	clic-validation-066	1632	915	5973120
base	oracle	clic-validation-066	1632	915	5973120
base	oracle	clic-validation-066	1632	915	5973120
control	oracle	clic-validation-066	1632	915	5973120
control	oracle	clic-validation-066	1632	915	5973120
control	oracle	clic-validation-066	1632	915	5973120
candidate	oracle	clic-validation-066	1632	915	5973120
candidate	oracle	clic-validation-066	1632	915	5973120
candidate	oracle	clic-validation-066	1632	915	5973120
base	oracle	clic-validation-067	2048	1361	11149312
base	oracle	clic-validation-067	2048	1361	11149312
base	oracle	clic-validation-067	2048	1361	11149312
control	oracle	clic-validation-067	2048	1361	11149312
control	oracle	clic-validation-067	2048	1361	11149312
control	oracle	clic-validation-067	2048	1361	11149312
candidate	oracle	clic-validation-067	2048	1361	11149312
candidate	oracle	clic-validation-067	2048	1361	11149312
candidate	oracle	clic-validation-067	2048	1361	11149312
base	oracle	clic-validation-068	2048	1365	11182080
base	oracle	clic-validation-068	2048	1365	11182080
base	oracle	clic-validation-068	2048	1365	11182080
control	oracle	clic-validation-068	2048	1365	11182080
control	oracle	clic-validation-068	2048	1365	11182080
control	oracle	clic-validation-068	2048	1365	11182080
candidate	oracle	clic-validation-068	2048	1365	11182080
candidate	oracle	clic-validation-068	2048	1365	11182080
candidate	oracle	clic-validation-068	2048	1365	11182080
base	oracle	clic-validation-069	2048	1360	11141120
base	oracle	clic-validation-069	2048	1360	11141120
base	oracle	clic-validation-069	2048	1360	11141120
control	oracle	clic-validation-069	2048	1360	11141120
control	oracle	clic-validation-069	2048	1360	11141120
control	oracle	clic-validation-069	2048	1360	11141120
candidate	oracle	clic-validation-069	2048	1360	11141120
candidate	oracle	clic-validation-069	2048	1360	11141120
candidate	oracle	clic-validation-069	2048	1360	11141120
base	oracle	clic-validation-070	2048	1365	11182080
base	oracle	clic-validation-070	2048	1365	11182080
base	oracle	clic-validation-070	2048	1365	11182080
control	oracle	clic-validation-070	2048	1365	11182080
control	oracle	clic-validation-070	2048	1365	11182080
control	oracle	clic-validation-070	2048	1365	11182080
candidate	oracle	clic-validation-070	2048	1365	11182080
candidate	oracle	clic-validation-070	2048	1365	11182080
candidate	oracle	clic-validation-070	2048	1365	11182080
base	oracle	clic-validation-071	1500	844	5064000
base	oracle	clic-validation-071	1500	844	5064000
base	oracle	clic-validation-071	1500	844	5064000
control	oracle	clic-validation-071	1500	844	5064000
control	oracle	clic-validation-071	1500	844	5064000
control	oracle	clic-validation-071	1500	844	5064000
candidate	oracle	clic-validation-071	1500	844	5064000
candidate	oracle	clic-validation-071	1500	844	5064000
candidate	oracle	clic-validation-071	1500	844	5064000
base	oracle	clic-validation-072	1945	1292	10051760
base	oracle	clic-validation-072	1945	1292	10051760
base	oracle	clic-validation-072	1945	1292	10051760
control	oracle	clic-validation-072	1945	1292	10051760
control	oracle	clic-validation-072	1945	1292	10051760
control	oracle	clic-validation-072	1945	1292	10051760
candidate	oracle	clic-validation-072	1945	1292	10051760
candidate	oracle	clic-validation-072	1945	1292	10051760
candidate	oracle	clic-validation-072	1945	1292	10051760
base	oracle	clic-validation-073	2040	1360	11097600
base	oracle	clic-validation-073	2040	1360	11097600
base	oracle	clic-validation-073	2040	1360	11097600
control	oracle	clic-validation-073	2040	1360	11097600
control	oracle	clic-validation-073	2040	1360	11097600
control	oracle	clic-validation-073	2040	1360	11097600
candidate	oracle	clic-validation-073	2040	1360	11097600
candidate	oracle	clic-validation-073	2040	1360	11097600
candidate	oracle	clic-validation-073	2040	1360	11097600
base	oracle	clic-validation-074	1750	1166	8162000
base	oracle	clic-validation-074	1750	1166	8162000
base	oracle	clic-validation-074	1750	1166	8162000
control	oracle	clic-validation-074	1750	1166	8162000
control	oracle	clic-validation-074	1750	1166	8162000
control	oracle	clic-validation-074	1750	1166	8162000
candidate	oracle	clic-validation-074	1750	1166	8162000
candidate	oracle	clic-validation-074	1750	1166	8162000
candidate	oracle	clic-validation-074	1750	1166	8162000
base	oracle	clic-validation-075	2048	1370	11223040
base	oracle	clic-validation-075	2048	1370	11223040
base	oracle	clic-validation-075	2048	1370	11223040
control	oracle	clic-validation-075	2048	1370	11223040
control	oracle	clic-validation-075	2048	1370	11223040
control	oracle	clic-validation-075	2048	1370	11223040
candidate	oracle	clic-validation-075	2048	1370	11223040
candidate	oracle	clic-validation-075	2048	1370	11223040
candidate	oracle	clic-validation-075	2048	1370	11223040
base	oracle	clic-validation-076	2048	1365	11182080
base	oracle	clic-validation-076	2048	1365	11182080
base	oracle	clic-validation-076	2048	1365	11182080
control	oracle	clic-validation-076	2048	1365	11182080
control	oracle	clic-validation-076	2048	1365	11182080
control	oracle	clic-validation-076	2048	1365	11182080
candidate	oracle	clic-validation-076	2048	1365	11182080
candidate	oracle	clic-validation-076	2048	1365	11182080
candidate	oracle	clic-validation-076	2048	1365	11182080
base	oracle	clic-validation-077	2048	1365	11182080
base	oracle	clic-validation-077	2048	1365	11182080
base	oracle	clic-validation-077	2048	1365	11182080
control	oracle	clic-validation-077	2048	1365	11182080
control	oracle	clic-validation-077	2048	1365	11182080
control	oracle	clic-validation-077	2048	1365	11182080
candidate	oracle	clic-validation-077	2048	1365	11182080
candidate	oracle	clic-validation-077	2048	1365	11182080
candidate	oracle	clic-validation-077	2048	1365	11182080
base	oracle	clic-validation-078	1936	1220	9447680
base	oracle	clic-validation-078	1936	1220	9447680
base	oracle	clic-validation-078	1936	1220	9447680
control	oracle	clic-validation-078	1936	1220	9447680
control	oracle	clic-validation-078	1936	1220	9447680
control	oracle	clic-validation-078	1936	1220	9447680
candidate	oracle	clic-validation-078	1936	1220	9447680
candidate	oracle	clic-validation-078	1936	1220	9447680
candidate	oracle	clic-validation-078	1936	1220	9447680
base	oracle	clic-validation-079	1145	1725	7900500
base	oracle	clic-validation-079	1145	1725	7900500
base	oracle	clic-validation-079	1145	1725	7900500
control	oracle	clic-validation-079	1145	1725	7900500
control	oracle	clic-validation-079	1145	1725	7900500
control	oracle	clic-validation-079	1145	1725	7900500
candidate	oracle	clic-validation-079	1145	1725	7900500
candidate	oracle	clic-validation-079	1145	1725	7900500
candidate	oracle	clic-validation-079	1145	1725	7900500
base	oracle	clic-validation-080	2048	1365	11182080
base	oracle	clic-validation-080	2048	1365	11182080
base	oracle	clic-validation-080	2048	1365	11182080
control	oracle	clic-validation-080	2048	1365	11182080
control	oracle	clic-validation-080	2048	1365	11182080
control	oracle	clic-validation-080	2048	1365	11182080
candidate	oracle	clic-validation-080	2048	1365	11182080
candidate	oracle	clic-validation-080	2048	1365	11182080
candidate	oracle	clic-validation-080	2048	1365	11182080
base	oracle	clic-validation-081	2048	1365	11182080
base	oracle	clic-validation-081	2048	1365	11182080
base	oracle	clic-validation-081	2048	1365	11182080
control	oracle	clic-validation-081	2048	1365	11182080
control	oracle	clic-validation-081	2048	1365	11182080
control	oracle	clic-validation-081	2048	1365	11182080
candidate	oracle	clic-validation-081	2048	1365	11182080
candidate	oracle	clic-validation-081	2048	1365	11182080
candidate	oracle	clic-validation-081	2048	1365	11182080
base	oracle	clic-validation-082	960	640	2457600
base	oracle	clic-validation-082	960	640	2457600
base	oracle	clic-validation-082	960	640	2457600
control	oracle	clic-validation-082	960	640	2457600
control	oracle	clic-validation-082	960	640	2457600
control	oracle	clic-validation-082	960	640	2457600
candidate	oracle	clic-validation-082	960	640	2457600
candidate	oracle	clic-validation-082	960	640	2457600
candidate	oracle	clic-validation-082	960	640	2457600
base	oracle	clic-validation-083	2048	1365	11182080
base	oracle	clic-validation-083	2048	1365	11182080
base	oracle	clic-validation-083	2048	1365	11182080
control	oracle	clic-validation-083	2048	1365	11182080
control	oracle	clic-validation-083	2048	1365	11182080
control	oracle	clic-validation-083	2048	1365	11182080
candidate	oracle	clic-validation-083	2048	1365	11182080
candidate	oracle	clic-validation-083	2048	1365	11182080
candidate	oracle	clic-validation-083	2048	1365	11182080
base	oracle	clic-validation-084	2048	1365	11182080
base	oracle	clic-validation-084	2048	1365	11182080
base	oracle	clic-validation-084	2048	1365	11182080
control	oracle	clic-validation-084	2048	1365	11182080
control	oracle	clic-validation-084	2048	1365	11182080
control	oracle	clic-validation-084	2048	1365	11182080
candidate	oracle	clic-validation-084	2048	1365	11182080
candidate	oracle	clic-validation-084	2048	1365	11182080
candidate	oracle	clic-validation-084	2048	1365	11182080
base	oracle	clic-validation-085	1158	772	3575904
base	oracle	clic-validation-085	1158	772	3575904
base	oracle	clic-validation-085	1158	772	3575904
control	oracle	clic-validation-085	1158	772	3575904
control	oracle	clic-validation-085	1158	772	3575904
control	oracle	clic-validation-085	1158	772	3575904
candidate	oracle	clic-validation-085	1158	772	3575904
candidate	oracle	clic-validation-085	1158	772	3575904
candidate	oracle	clic-validation-085	1158	772	3575904
base	oracle	clic-validation-086	2048	1366	11190272
base	oracle	clic-validation-086	2048	1366	11190272
base	oracle	clic-validation-086	2048	1366	11190272
control	oracle	clic-validation-086	2048	1366	11190272
control	oracle	clic-validation-086	2048	1366	11190272
control	oracle	clic-validation-086	2048	1366	11190272
candidate	oracle	clic-validation-086	2048	1366	11190272
candidate	oracle	clic-validation-086	2048	1366	11190272
candidate	oracle	clic-validation-086	2048	1366	11190272
base	oracle	clic-validation-087	960	604	2319360
base	oracle	clic-validation-087	960	604	2319360
base	oracle	clic-validation-087	960	604	2319360
control	oracle	clic-validation-087	960	604	2319360
control	oracle	clic-validation-087	960	604	2319360
control	oracle	clic-validation-087	960	604	2319360
candidate	oracle	clic-validation-087	960	604	2319360
candidate	oracle	clic-validation-087	960	604	2319360
candidate	oracle	clic-validation-087	960	604	2319360
base	oracle	clic-validation-088	1440	900	5184000
base	oracle	clic-validation-088	1440	900	5184000
base	oracle	clic-validation-088	1440	900	5184000
control	oracle	clic-validation-088	1440	900	5184000
control	oracle	clic-validation-088	1440	900	5184000
control	oracle	clic-validation-088	1440	900	5184000
candidate	oracle	clic-validation-088	1440	900	5184000
candidate	oracle	clic-validation-088	1440	900	5184000
candidate	oracle	clic-validation-088	1440	900	5184000
base	oracle	clic-validation-089	1922	1281	9848328
base	oracle	clic-validation-089	1922	1281	9848328
base	oracle	clic-validation-089	1922	1281	9848328
control	oracle	clic-validation-089	1922	1281	9848328
control	oracle	clic-validation-089	1922	1281	9848328
control	oracle	clic-validation-089	1922	1281	9848328
candidate	oracle	clic-validation-089	1922	1281	9848328
candidate	oracle	clic-validation-089	1922	1281	9848328
candidate	oracle	clic-validation-089	1922	1281	9848328
base	oracle	clic-validation-090	2048	1365	11182080
base	oracle	clic-validation-090	2048	1365	11182080
base	oracle	clic-validation-090	2048	1365	11182080
control	oracle	clic-validation-090	2048	1365	11182080
control	oracle	clic-validation-090	2048	1365	11182080
control	oracle	clic-validation-090	2048	1365	11182080
candidate	oracle	clic-validation-090	2048	1365	11182080
candidate	oracle	clic-validation-090	2048	1365	11182080
candidate	oracle	clic-validation-090	2048	1365	11182080
base	oracle	clic-validation-091	512	384	786432
base	oracle	clic-validation-091	512	384	786432
base	oracle	clic-validation-091	512	384	786432
control	oracle	clic-validation-091	512	384	786432
control	oracle	clic-validation-091	512	384	786432
control	oracle	clic-validation-091	512	384	786432
candidate	oracle	clic-validation-091	512	384	786432
candidate	oracle	clic-validation-091	512	384	786432
candidate	oracle	clic-validation-091	512	384	786432
base	oracle	clic-validation-092	2048	1365	11182080
base	oracle	clic-validation-092	2048	1365	11182080
base	oracle	clic-validation-092	2048	1365	11182080
control	oracle	clic-validation-092	2048	1365	11182080
control	oracle	clic-validation-092	2048	1365	11182080
control	oracle	clic-validation-092	2048	1365	11182080
candidate	oracle	clic-validation-092	2048	1365	11182080
candidate	oracle	clic-validation-092	2048	1365	11182080
candidate	oracle	clic-validation-092	2048	1365	11182080
base	oracle	clic-validation-093	1542	1028	6340704
base	oracle	clic-validation-093	1542	1028	6340704
base	oracle	clic-validation-093	1542	1028	6340704
control	oracle	clic-validation-093	1542	1028	6340704
control	oracle	clic-validation-093	1542	1028	6340704
control	oracle	clic-validation-093	1542	1028	6340704
candidate	oracle	clic-validation-093	1542	1028	6340704
candidate	oracle	clic-validation-093	1542	1028	6340704
candidate	oracle	clic-validation-093	1542	1028	6340704
base	oracle	clic-validation-094	2048	1367	11198464
base	oracle	clic-validation-094	2048	1367	11198464
base	oracle	clic-validation-094	2048	1367	11198464
control	oracle	clic-validation-094	2048	1367	11198464
control	oracle	clic-validation-094	2048	1367	11198464
control	oracle	clic-validation-094	2048	1367	11198464
candidate	oracle	clic-validation-094	2048	1367	11198464
candidate	oracle	clic-validation-094	2048	1367	11198464
candidate	oracle	clic-validation-094	2048	1367	11198464
base	oracle	clic-validation-095	1264	790	3994240
base	oracle	clic-validation-095	1264	790	3994240
base	oracle	clic-validation-095	1264	790	3994240
control	oracle	clic-validation-095	1264	790	3994240
control	oracle	clic-validation-095	1264	790	3994240
control	oracle	clic-validation-095	1264	790	3994240
candidate	oracle	clic-validation-095	1264	790	3994240
candidate	oracle	clic-validation-095	1264	790	3994240
candidate	oracle	clic-validation-095	1264	790	3994240
base	oracle	clic-validation-096	720	439	1264320
base	oracle	clic-validation-096	720	439	1264320
base	oracle	clic-validation-096	720	439	1264320
control	oracle	clic-validation-096	720	439	1264320
control	oracle	clic-validation-096	720	439	1264320
control	oracle	clic-validation-096	720	439	1264320
candidate	oracle	clic-validation-096	720	439	1264320
candidate	oracle	clic-validation-096	720	439	1264320
candidate	oracle	clic-validation-096	720	439	1264320
base	oracle	clic-validation-097	2048	1033	8462336
base	oracle	clic-validation-097	2048	1033	8462336
base	oracle	clic-validation-097	2048	1033	8462336
control	oracle	clic-validation-097	2048	1033	8462336
control	oracle	clic-validation-097	2048	1033	8462336
control	oracle	clic-validation-097	2048	1033	8462336
candidate	oracle	clic-validation-097	2048	1033	8462336
candidate	oracle	clic-validation-097	2048	1033	8462336
candidate	oracle	clic-validation-097	2048	1033	8462336
base	oracle	clic-validation-098	2048	1366	11190272
base	oracle	clic-validation-098	2048	1366	11190272
base	oracle	clic-validation-098	2048	1366	11190272
control	oracle	clic-validation-098	2048	1366	11190272
control	oracle	clic-validation-098	2048	1366	11190272
control	oracle	clic-validation-098	2048	1366	11190272
candidate	oracle	clic-validation-098	2048	1366	11190272
candidate	oracle	clic-validation-098	2048	1366	11190272
candidate	oracle	clic-validation-098	2048	1366	11190272
base	oracle	clic-validation-099	1848	1224	9047808
base	oracle	clic-validation-099	1848	1224	9047808
base	oracle	clic-validation-099	1848	1224	9047808
control	oracle	clic-validation-099	1848	1224	9047808
control	oracle	clic-validation-099	1848	1224	9047808
control	oracle	clic-validation-099	1848	1224	9047808
candidate	oracle	clic-validation-099	1848	1224	9047808
candidate	oracle	clic-validation-099	1848	1224	9047808
candidate	oracle	clic-validation-099	1848	1224	9047808
base	oracle	clic-validation-100	1988	1325	10536400
base	oracle	clic-validation-100	1988	1325	10536400
base	oracle	clic-validation-100	1988	1325	10536400
control	oracle	clic-validation-100	1988	1325	10536400
control	oracle	clic-validation-100	1988	1325	10536400
control	oracle	clic-validation-100	1988	1325	10536400
candidate	oracle	clic-validation-100	1988	1325	10536400
candidate	oracle	clic-validation-100	1988	1325	10536400
candidate	oracle	clic-validation-100	1988	1325	10536400
base	oracle	clic-validation-101	2048	1365	11182080
base	oracle	clic-validation-101	2048	1365	11182080
base	oracle	clic-validation-101	2048	1365	11182080
control	oracle	clic-validation-101	2048	1365	11182080
control	oracle	clic-validation-101	2048	1365	11182080
control	oracle	clic-validation-101	2048	1365	11182080
candidate	oracle	clic-validation-101	2048	1365	11182080
candidate	oracle	clic-validation-101	2048	1365	11182080
candidate	oracle	clic-validation-101	2048	1365	11182080
oracle_summary	matched=918	failed=0
